Date,High,Low,Open,Close,Volume,Adj Close,Ma25,Ma75,Ma Signal,Max 75,Min 75,MACD,MACD Signal,MACD Hist,RSI
2021-08-26,35498.44921875,35205.1015625,35449.6796875,35213.12109375,239740000,35213.12109375,35174.6475,34651.933541666665,1.0150846981656825,2.442910367658002,1.5963554246350764,121.37543851305236,155.87466020705082,-34.499221693998464,50.11159405487402
2021-08-27,35479.1796875,35231.109375,35231.109375,35455.80078125,240990000,35455.80078125,35190.4175,34676.84208333334,1.0148103283289889,2.3137562591153182,1.5983787979732433,129.034512218881,144.34557336528977,-15.311061146408775,58.03968959563319
2021-08-30,35510.7109375,35374.4609375,35471.80078125,35399.83984375,245390000,35399.83984375,35200.63875,34695.220625,1.0145673702572109,2.3504399101943907,1.9577345244219835,129.10061184915685,134.16915995930484,-5.068548110147987,53.226886399200254
2021-08-31,35449.7890625,35289.859375,35391.37890625,35360.73046875,337240000,35360.73046875,35212.7271875,34708.268645833334,1.0145342467760121,2.1364373551248317,1.6756546836181219,124.561331082572,128.21296521782077,-3.65163413524877,46.7531539477687
2021-09-01,35407.37109375,35287.05078125,35387.55078125,35312.53125,265520000,35312.53125,35227.99125,34721.39854166667,1.0145902161091065,1.975647816317494,1.629117095915733,115.74046025595453,125.79391983699881,-10.05345958104428,45.18835588948289
2021-09-02,35475.3984375,35348.48046875,35353.05859375,35443.8203125,263370000,35443.8203125,35242.3628125,34739.84067708333,1.014465297641626,2.1173319913982525,1.7519936182901485,117.9837435370282,125.33461715207766,-7.350873615049451,48.265072062157756
2021-09-03,35422.7109375,35269.3984375,35401.73046875,35369.08984375,221370000,35369.08984375,35259.70765625,34759.481354166666,1.0143910749699196,1.9080537381316098,1.466987030496103,112.43535266280378,123.84230598156299,-11.406953318759207,43.6776492398533
2021-09-07,35373.23828125,35060.8984375,35373.23828125,35100.0,289830000,35100.0,35270.18125,34773.026041666664,1.014297151123334,1.72608572766757,0.8278612148634901,85.34115173385362,118.90178009129401,-33.56062835744039,43.9601767336853
2021-09-08,35175.1484375,34925.609375,35087.44921875,35031.0703125,261880000,35031.0703125,35266.768125,34784.00244791667,1.0138789570810949,1.1244996609260483,0.40710360256950295,57.64228816577088,110.35721000211925,-52.71492183634837,52.06958263742273
2021-09-09,35199.890625,34847.30078125,35013.078125,34879.37890625,261330000,34879.37890625,35270.23640625,34790.47442708333,1.0137900384248046,1.176805446487239,0.16333883082211287,23.18326819743379,99.4469688559394,-76.26370065850561,49.587154758987644
2021-09-10,35104.25,34599.609375,34949.58984375,34607.71875,333230000,34607.71875,35251.97515625,34794.41119791667,1.0131505015483846,0.8904843950970021,-0.5598652663170611,-25.74963191390998,82.24873061896263,-107.9983625328726,36.00982993864822
2021-09-13,34939.1015625,34665.5,34665.5,34869.62890625,334190000,34869.62890625,35238.41984375,34801.69890625,1.01254883960339,0.39481594453230073,-0.3913570616678741,-42.90081319016463,63.13746117014913,-106.03827436031375,37.58715323364245
2021-09-14,34990.359375,34510.30078125,34906.8984375,34577.5703125,325140000,34577.5703125,35217.44859375,34803.20463541667,1.0119024659560167,0.5377514557750818,-0.8416002412277912,-79.14757166084746,40.503138643102524,-119.65071030394998,31.563376037548057
2021-09-15,34880.76953125,34522.03125,34580.94921875,34814.390625,317490000,34814.390625,35199.43734375,34807.003854166665,1.0112745552943179,0.21192768384314942,-0.8187220174440624,-87.75241366310365,17.89281931876273,-105.64523298186639,37.350579958739175
2021-09-16,34943.55078125,34540.109375,34810.26953125,34751.3203125,278270000,34751.3203125,35170.09140625,34809.350677083334,1.0103633283054647,0.38552889254270806,-0.7734740718981281,-98.52532148637692,-6.16374346161562,-92.3615780247613,39.53876076687969
2021-09-17,34779.859375,34519.62890625,34737.859375,34584.87890625,560630000,34584.87890625,35133.4925,34809.14401041667,1.0093179105319645,-0.08412914551391149,-0.8317214122818717,-119.12021533382358,-31.892139905685326,-87.22807542813825,29.565043645949054
2021-09-20,34459.71875,33613.03125,34459.71875,33970.46875,435780000,33970.46875,35071.69609375,34801.05640625,1.0077767664389463,-0.9808255596192139,-3.413761761659162,-182.91109659227368,-61.69794527525502,-121.21315131701866,23.425937088319493
2021-09-21,34313.87890625,33914.01953125,34025.609375,33919.83984375,306970000,33919.83984375,35003.47375,34789.902395833335,1.0061388891448066,-1.368280612481243,-2.517635302961463,-234.84402347176365,-94.1964243460922,-140.64759912567143,23.32602489304898
2021-09-22,34440.421875,34006.87109375,34006.87109375,34258.3203125,296590000,34258.3203125,34960.0753125,34784.94348958333,1.0050347019528467,-0.9904331587788917,-2.2368079915562666,-245.85463792468363,-124.08952502632746,-121.76511289835616,32.37819131570356
2021-09-23,34879.78125,34296.30078125,34296.30078125,34764.8203125,283890000,34764.8203125,34952.24046875,34787.14348958333,1.004745919400255,0.2662988423996593,-1.4109888283305283,-211.27486704962212,-144.7034400414066,-66.57142700821552,39.91510830768946
2021-09-24,34857.05859375,34648.078125,34762.30859375,34798.0,254310000,34798.0,34948.395625,34791.821614583336,1.0045003107957713,0.1875066499516631,-0.4131531001040911,-179.12795050022396,-159.83978863141317,-19.28816186881079,41.41184984850212
2021-09-27,35061.12109375,34739.26953125,34739.26953125,34869.37109375,289480000,34869.37109375,34938.36734375,34797.19671875,1.0040569539592805,0.7584644738287016,-0.16647084524709088,-146.20685512106138,-167.29082012699251,21.083965005931134,46.31247728127252
2021-09-28,34798.2109375,34254.6484375,34747.69921875,34299.98828125,379020000,34299.98828125,34896.9384375,34794.801875,1.0029353971569352,0.009797620093521253,-1.5523969340032306,-164.1686502784578,-175.78151308425407,11.612862805796283,39.92335250418072
2021-09-29,34580.421875,34305.9609375,34360.078125,34390.71875,290350000,34390.71875,34857.91671875,34794.761458333334,1.0018150795628329,-0.6160110727875145,-1.4048106678894001,-169.13265581170708,-183.6267724537352,14.494116642028132,43.14958146279383
2021-09-30,34557.37109375,33833.3203125,34467.98046875,33843.921875,354830000,33843.921875,34795.45359375,34788.689375,1.000194437297625,-0.6649238169237681,-2.7462059642481162,-214.713520194593,-194.24825077159846,-20.465269422994538,40.05933933640807
2021-10-01,34490.55859375,33785.5390625,33930.69921875,34326.4609375,427580000,34326.4609375,34759.9871875,34792.59322916667,0.999062845317338,-0.8681003839733137,-2.894449861881676,-209.48500131857872,-197.20090685229903,-12.284094466279697,43.314707921425196
2021-10-04,34410.28125,33821.578125,34312.9609375,34002.921875,396860000,34002.921875,34701.87203125,34794.98619791667,0.9973239199999383,-1.105633282129892,-2.7975526915856364,-228.81067383658228,-196.5305346706122,-32.28013916597007,42.98163421867188
2021-10-05,34490.94921875,34035.25,34035.25,34314.671875,311520000,34314.671875,34658.4653125,34808.647447916665,0.9956854935072849,-0.9126991493766834,-2.2218543512036226,-216.4753953383115,-193.26617438323754,-23.20922095507396,44.006472904317576
2021-10-06,34432.6796875,33854.69140625,34198.9609375,34416.98828125,322170000,34416.98828125,34620.715625,34815.847708333335,0.9943953085684416,-1.100556344464998,-2.7606861970885688,-196.18205475887953,-191.5891952398217,-4.592859519057839,46.02748627310829
2021-10-07,34975.19140625,34509.71875,34509.71875,34754.94140625,273290000,34754.94140625,34598.41203125,34826.63921875,0.9934467639536941,0.42654758205902255,-0.9099944061768062,-151.08779727062938,-188.47362265875563,37.38582538812625,51.94153974590874
2021-10-08,34842.62109375,34661.94921875,34757.5703125,34746.25,238080000,34746.25,34570.50921875,34838.26604166667,0.9923142896206019,0.012500771646095643,-0.506101028982886,-114.72907184797077,-184.97609118396778,70.24701933599701,60.27835397284775
2021-10-11,34951.3515625,34486.51171875,34723.7890625,34496.05859375,256820000,34496.05859375,34535.58796875,34842.255885416664,0.9911983908942296,0.3131131274683119,-1.021013587170061,-104.89372596870817,-178.3899884828845,73.49626251417632,57.25091329497952
2021-10-12,34611.23828125,34318.94140625,34507.1484375,34378.33984375,319010000,34378.33984375,34506.7215625,34841.515885416666,0.9903909369495374,-0.6609287750968695,-1.4998614896242102,-105.38327006935287,-171.3067234004007,65.92345333104782,51.59912603663444
2021-10-13,34449.828125,34115.1015625,34372.7109375,34377.80859375,316220000,34377.80859375,34480.59109375,34842.77640625,0.9896051534964639,-1.1277754581564103,-2.0884525253259456,-104.6082459878744,-159.07280404409863,54.464558056224234,44.039906010084785
2021-10-14,34923.828125,34443.21875,34443.21875,34912.55859375,338540000,34912.55859375,34481.91828125,34851.04666666667,0.9894083988653999,0.2088357891498971,-1.1702027791800518,-60.150796966911,-142.4801146716911,82.3293177047801,51.52815628077598
2021-10-15,35320.96875,35023.62890625,35023.62890625,35294.76171875,327870000,35294.76171875,34509.4,34861.61,0.9898969095231116,1.3176636133557684,0.46474877738005294,5.855155080476834,-116.40613368090675,122.26128876138358,55.23997043675081
2021-10-18,35327.5703125,35035.94140625,35221.01953125,35258.609375,312640000,35258.609375,34524.95921875,34869.944375,0.9901065183087205,1.3123793160624952,0.4760461601682753,54.61854701127595,-86.2845845309526,140.90313154222855,63.59413308575803
2021-10-19,35462.6796875,35290.12109375,35325.37109375,35457.30859375,278510000,35457.30859375,34560.14875,34878.89046875,0.9908614719543449,1.673760864821805,1.1790243883142981,108.05170005379478,-52.480833996211004,160.53253405000578,64.67582753657307
2021-10-20,35669.69140625,35465.7109375,35475.16015625,35609.33984375,265750000,35609.33984375,34591.94671875,34892.650052083336,0.9913820437001922,2.22694852069647,1.6423541478256087,160.81177209504676,-17.825326288913654,178.63709838396042,77.25195700439338
2021-10-21,35612.359375,35442.53125,35520.3203125,35603.078125,298390000,35603.078125,34626.01703125,34904.93390625,0.9920092421389728,2.02672055088271,1.5401757963327212,199.8158877587557,17.124113667389288,182.69177409136643,73.10377590580171
2021-10-22,35765.01953125,35533.94921875,35607.71875,35677.01953125,346290000,35677.01953125,34669.70265625,34921.6684375,0.9927848298055707,2.4149793852471957,1.7532976190579586,233.9960234609971,54.77853027068987,179.2174931903072,83.30621082195975
2021-10-25,35787.0390625,35629.37109375,35692.62109375,35741.1484375,267220000,35741.1484375,34740.52984375,34933.281614583335,0.9944822884674864,2.4439657783546176,1.992625504945611,263.2244069346998,95.73493882669572,167.48946810800408,81.48162197018549
2021-10-26,35892.921875,35734.73046875,35791.05078125,35756.87890625,321910000,35756.87890625,34814.01140625,34943.42427083333,0.996296503067922,2.7172425827745705,2.264535358022024,284.37928144333273,138.95577520794097,145.42350623539176,80.74576028109426
2021-10-27,35835.4296875,35490.4296875,35835.4296875,35490.69140625,354180000,35490.69140625,34863.30625,34951.44963541667,0.9974781193244886,2.5291656320531652,1.542082110200016,276.47849330686586,176.35902968280504,100.11946362406081,67.45784579792677
2021-10-28,35742.25,35545.41015625,35545.41015625,35730.48046875,337400000,35730.48046875,34901.93265625,34962.07963541667,0.9982796509877594,2.2314758524633715,1.6684663124055588,286.26613729332166,207.51580548423226,78.7503318090894,71.04570763219398
2021-10-29,35852.53125,35633.19921875,35712.28125,35819.55859375,399400000,35819.55859375,34942.795,34973.18015625,0.9991311869234011,2.514358402127903,1.8872148873829264,297.77817446455447,234.53354186792987,63.2446325966246,80.39449982417236
2021-11-01,36009.73828125,35797.96875,35833.6484375,35913.83984375,292880000,35913.83984375,34984.57375,34989.526666666665,0.9998584457368102,2.915762834697788,2.3105259211851914,310.9251047330108,257.07503127673164,53.850073456279176,85.64686849340907
2021-11-02,36088.80859375,35884.12890625,35935.109375,36052.62890625,304510000,36052.62890625,35054.679375,35017.40119791667,1.0010645614982288,3.059642803809992,2.475134300899806,328.7535923537944,275.7352335277036,53.018358826090775,86.53584612395571
2021-11-03,36178.51171875,35891.73046875,36059.08984375,36157.578125,262540000,36157.578125,35125.35375,35039.34239583334,1.0024547080020798,3.251115018220574,2.432660017666377,347.34731842586916,292.12761471293845,55.21970371293071,83.42832091188075
2021-11-04,36168.03125,35986.48046875,36107.4609375,36124.23046875,307640000,36124.23046875,35216.56609375,35057.02546875,1.00455088881235,3.1691387571953555,2.6512660089445417,355.2964666341868,305.60544173218176,49.69102490200504,77.40474211583235
2021-11-05,36484.75,36190.19921875,36268.75,36327.94921875,344600000,36327.94921875,35296.625625,35077.08677083333,1.0062587539153685,4.0130562676520265,3.1733320819624655,373.7265375480056,317.88345624477125,55.84308130323433,81.80791459359219
2021-11-08,36565.73046875,36334.421875,36416.4609375,36432.21875,284400000,36432.21875,35393.7975,35095.36234375,1.0085035496521422,4.189636541142172,3.5305506155307143,392.2248572805038,329.86629800445695,62.35855927604683,80.7251104900959
2021-11-09,36416.98046875,36173.0703125,36404.53125,36319.98046875,258020000,36319.98046875,35474.00984375,35111.03796875,1.0103378281018935,3.719464235612535,3.024781963709655,393.2945627571826,342.84586127671434,50.44870148046823,72.97263851216543
2021-11-10,36346.609375,36009.5,36299.25,36079.94140625,278390000,36079.94140625,35540.52796875,35124.656927083335,1.0118398606007737,3.4789021582569912,2.5191507912904143,370.50224653227633,352.2054289699315,18.296817562344813,63.39136253441714
2021-11-11,36108.171875,35915.26953125,36038.78125,35921.23046875,270320000,35921.23046875,35587.17953125,35137.8609375,1.0127873063915076,2.761439972757307,2.212452815875099,335.76206933006324,356.42586173276584,-20.663792402702597,56.546305177317144
2021-11-12,36147.62890625,35934.58984375,35963.78125,36100.30859375,293180000,36100.30859375,35641.341875,35151.404635416664,1.0139379135674624,2.834095198089459,2.2280338906976116,319.00306788297166,357.3234131938726,-38.32034531090096,59.06875267540287
2021-11-15,36236.0703125,36031.78125,36128.828125,36087.44921875,280660000,36087.44921875,35704.9975,35166.764375,1.0153051648215503,3.0406719426828266,2.4597567913155594,301.21161440866854,354.263193422192,-53.05157901352345,58.35898205840402
2021-11-16,36316.609375,36076.1796875,36076.1796875,36142.21875,308290000,36142.21875,35775.55265625,35184.15182291667,1.0168087278701468,3.2186580986321323,2.5353115489978206,288.20890988425526,347.6922591397904,-59.48334925553513,68.44727091743627
2021-11-17,36159.69921875,35909.48046875,36159.69921875,35931.05078125,358310000,35931.05078125,35837.68234375,35195.01385416667,1.0182602141384651,2.7409716858773914,2.030022256970221,257.89186569978483,336.86952570263463,-78.9776600028498,55.77248239452454
2021-11-18,35952.62890625,35654.390625,35901.69140625,35870.94921875,435080000,35870.94921875,35876.01796875,35209.390885416666,1.0189332182855069,2.110908488170349,1.2638666230595064,226.4058304760547,320.50055825019564,-94.09472777414095,51.50412731804358
2021-11-19,35879.08984375,35555.37109375,35879.08984375,35601.98046875,408840000,35601.98046875,35888.30671875,35216.560625,1.0190747217169507,1.8813001809145247,0.9620771101351844,177.70096435516461,296.6645701473802,-118.96360579221556,41.71911627424541
