Date,High,Low,Open,Close,Volume,Adj Close,Ma25,Ma75,Ma25&75 Signal,MACD,MACD Signal,MACD Hist,MACDw,MACDw Signal,MACDw Hist,MACDm,MACDm Signal,MACDm Hist,RSI
2020-12-17,12760.9697265625,12685.98046875,12741.6396484375,12752.0595703125,4994090000,12752.0595703125,12278.664375,11754.529049479166,1.0445900744567949,205.5204118300917,207.05754610821856,-1.5371342781268709,632.2712374658295,619.9183985067284,12.352838959101064,1266.5130576770098,1246.2671983158928,20.245859361117027,72.68132881472697
2020-12-18,12793.4697265625,12611.2197265625,12786.919921875,12738.1796875,7088670000,12738.1796875,12315.1059765625,11758.764244791666,1.0473129420905989,209.40046469895242,205.05236544750954,4.348099251442875,636.6472749769655,622.9196835909265,13.727591386038966,1271.8667926837788,1251.3097734893263,20.55701919445255,71.50505337645644
2020-12-21,12706.4404296875,12474.0302734375,12575.599609375,12690.259765625,5156470000,12690.259765625,12345.2027734375,11771.016106770834,1.0487797027426025,206.23139024778538,201.62799501458278,4.603395233202605,639.6569913247113,625.5726059597296,14.0843853649817,1277.0164186132552,1256.311872439566,20.704546173689096,62.32127674830726
2020-12-22,12761.23046875,12606.419921875,12715.48046875,12717.5595703125,5700760000,12717.5595703125,12373.3699609375,11785.6218359375,1.0498699290696567,203.57604408307998,199.7754572401229,3.800586842957074,642.6816810773889,628.4732400701674,14.208441007221495,1282.1876186420795,1261.372526759943,20.815091882136585,63.32980752263781
2020-12-23,12737.58984375,12649.599609375,12733.75,12653.1396484375,7028650000,12653.1396484375,12400.3959375,11806.753567708334,1.0502798983977515,194.03677860123753,198.27569026997966,-4.2389116687421335,644.112215168343,631.4107310983675,12.70148406997555,1287.1068800705743,1266.457583928275,20.649296142299363,59.00102828929711
2020-12-24,12732.5498046875,12665.7998046875,12668.2001953125,12711.009765625,3305950000,12711.009765625,12433.0479296875,11824.289036458333,1.051483762901275,188.96816936858522,197.81571589887406,-8.847546530288838,646.1661711828401,634.545762966631,11.62040821620917,1292.140514913579,1271.5946479687138,20.54586694486511,58.862460455342024
2020-12-28,12861.91015625,12747.0498046875,12813.9697265625,12838.8603515625,5076340000,12838.8603515625,12467.18515625,11846.752239583333,1.0523715617680958,193.04246050760412,198.53949196619092,-5.497031458586804,650.0389125885285,637.9472834989645,12.091629089564094,1297.4960229239696,1276.7968148209266,20.69920810304302,61.12240343716896
2020-12-29,12925.5302734375,12816.58984375,12909.8603515625,12843.490234375,4680780000,12843.490234375,12504.6671484375,11870.166770833333,1.0534533667347643,194.40399025105035,199.0383500876936,-4.634359836643256,653.4832202824455,641.3496458300365,12.133574452408993,1302.8036079973153,1282.0207537276385,20.782854269676818,59.84666094630355
2020-12-30,12917.4501953125,12828.7900390625,12900.0302734375,12845.3603515625,5292210000,12845.3603515625,12542.2439453125,11891.068111979166,1.0547617612817586,193.40446888265615,198.73157538567142,-5.327106503015273,656.4693934001407,644.6141219407992,11.855271459341452,1308.055360077371,1287.24291928877,20.812440788600952,80.58718993885769
2020-12-31,12904.08984375,12804.75,12852.9599609375,12888.2802734375,4771390000,12888.2802734375,12574.5827734375,11910.393580729167,1.0557655117109632,193.84113999565125,197.43387851517804,-3.5927385195267902,659.7369037352291,647.6658626373992,12.071041097829948,1313.3739577676497,1292.4496859655078,20.924271802141902,80.72989333106352
2021-01-04,12950.2197265625,12537.419921875,12950.2197265625,12694.66015625,6546740000,12694.66015625,12596.280390625,11929.687721354167,1.055876791148324,176.52876596385977,193.78146754461218,-17.252701580752415,659.1266243132741,650.1635681192113,8.963056194062801,1318.0540502493823,1297.5816034727973,20.472446776585002,66.64616312131852
2021-01-05,12809.669921875,12663.1298828125,12663.1298828125,12802.3798828125,6904420000,12802.3798828125,12618.0471875,11952.6401171875,1.055670300769423,169.54624294719724,189.70534006676905,-20.15909711957181,660.1026496594131,652.4353079341781,7.667341725235019,1322.9985304691654,1302.6907270123427,20.30780345682274,67.35827205625863
2021-01-06,12803.2900390625,12569.419921875,12601.259765625,12623.349609375,7648340000,12623.349609375,12632.248359375,11975.1250390625,1.054874025796723,147.86183708502904,183.5148726225412,-35.65303553751215,657.5652801223805,654.0890411613995,3.47623896098105,1327.3508625490522,1307.708865224229,19.64199732482325,51.3378117575783
2021-01-07,12966.6796875,12744.8203125,12745.41015625,12939.5703125,6777010000,12939.5703125,12651.61796875,12001.249713541667,1.0541917109244454,154.41317818777497,179.1122503543787,-24.699072166603713,660.359513356103,655.894296515595,4.465216840507992,1332.5912977073585,1312.7626894060934,19.82860830126515,60.69259239310255
2021-01-08,13113.08984375,12939.73046875,13037.240234375,13105.2001953125,7223660000,13105.2001953125,12677.5695703125,12026.834114583333,1.0541069619427201,170.99894117710392,177.1156694442141,-6.116728267110176,665.5921068590669,658.0527338129535,7.539373046113383,1338.2639174156611,1317.8875119063248,20.376405509336337,63.0707538917749
2021-01-11,13023.2099609375,12883.58984375,12961.5,12902.490234375,6876420000,12902.490234375,12694.983984375,12054.422916666666,1.0531390902854987,165.87418377284848,174.09697202924124,-8.22278825639276,666.6912817048124,659.9029970480962,6.7882846567162005,1343.2677340914433,1322.9732575915998,20.29447649984354,55.3357595530817
2021-01-12,12957.4296875,12783.7099609375,12916.099609375,12892.08984375,7181380000,12892.08984375,12709.528359375,12081.031184895834,1.052023470915706,159.13909557125044,170.17865039815237,-11.039554826901934,667.2222540407747,661.4295563545771,5.7926976861975845,1348.1810421108676,1328.015194715328,20.16584739553946,56.71785490468353
2021-01-13,13008.849609375,12878.01953125,12911.8701171875,12973.6298828125,7072920000,12973.6298828125,12724.614765625,12105.331184895833,1.0511579213546727,158.55338461975407,166.30630770227435,-7.752923082520283,668.8225477338783,662.8021290583258,6.0204186755524915,1353.2784261120014,1333.039979830287,20.23844628171446,58.226198498418235
2021-01-14,13037.0498046875,12886.16015625,13010.9404296875,12898.6904296875,6671090000,12898.6904296875,12735.13359375,12125.787721354167,1.0502520649708178,150.30954206237402,161.46946348746576,-11.159921425091738,668.6990364924532,663.7979215869062,4.901114905546933,1358.092118525703,1338.0086643589593,20.08345416674365,57.83530417722513
2021-01-15,12941.2900390625,12758.099609375,12898.08984375,12803.9296875,6402970000,12803.9296875,12752.7051953125,12145.534114583334,1.0499913033878128,134.57850031656562,156.80832285998864,-22.229822543423012,666.5864918659099,664.6267957594214,1.9596961064885363,1362.5652907220028,1342.9543577448062,19.610932977196626,52.89679200454963
2021-01-19,13012.08984375,12861.2998046875,12921.6103515625,12996.5400390625,6229100000,12996.5400390625,12776.4971875,12166.580520833333,1.0501304919342194,136.08488026638588,153.09039367323183,-17.00551340684595,667.6152149417048,665.4615252352315,2.153689706473301,1367.5568110888144,1347.9052778136563,19.651533275158044,54.7249053052472
2021-01-20,13332.259765625,13138.2998046875,13155.1201171875,13296.4501953125,6771630000,13296.4501953125,12813.3387890625,12189.423854166667,1.051184940515672,159.63872454027296,154.39893672381447,5.239787816458488,673.5151739387129,667.2337356592684,6.281438279444501,1373.3821003561025,1353.0198597922172,20.36224056388528,61.532261072145154
2021-01-21,13433.6904296875,13297.7900390625,13356.7001953125,13404.990234375,7183390000,13404.990234375,12851.05,12218.081184895833,1.0518059100709407,184.9318110670756,157.78989593262565,27.14191513444996,680.6990223555858,669.4936811036555,11.20534125193035,1379.4641754221284,1358.2279573160804,21.236218106048,63.514027859987884
2021-01-22,13404.76953125,13336.900390625,13356.1796875,13366.400390625,5931240000,13366.400390625,12881.86921875,12242.845729166667,1.0521956662462029,199.56245472976298,160.9636196606989,38.59883506906408,686.5244379589385,671.8194956703078,14.704942288630718,1385.362522486188,1363.4611356572505,21.901386828937575,61.569913380732025
2021-01-25,13563.7001953125,13205.58984375,13515.6298828125,13483.2900390625,7139410000,13483.2900390625,12914.4744140625,12272.072669270834,1.0523466379399982,218.07552408751144,166.76376858455035,51.31175550296109,693.7770585554263,674.8290264314871,18.94803212393913,1391.5417709561862,1368.8249175311103,22.716853425075897,69.81988858450089
2021-01-26,13536.2998046875,13440.3203125,13507.4697265625,13490.1904296875,6781460000,13490.1904296875,12943.9996484375,12298.566002604166,1.0524803985844096,230.64533296081754,174.70890607228,55.93642688853754,700.458405297155,678.5219321266405,21.936473170514432,1397.6718654348497,1374.3238979004418,23.34796753440787,68.208841778697
2021-01-27,13393.509765625,13034.1396484375,13371.16015625,13112.650390625,11102160000,13112.650390625,12958.9784765625,12319.388802083333,1.0519173219349167,207.74788285986688,180.17496143229255,27.57292142757433,699.8570151033546,681.9702062788045,17.88680882455003,1402.6077351087315,1379.8049322334118,22.802802875319685,61.72156681829283
2021-01-28,13401.849609375,13150.099609375,13163.3203125,13201.5302734375,9823150000,13201.5302734375,12979.429296875,12339.064544270834,1.0518973501035371,194.53092106370968,185.08844798799652,9.442473075713167,700.491050238923,685.5026522506346,14.988397988288398,1407.7485940809602,1385.322318406218,22.4262756747421,57.042537137492346
2021-01-29,13167.8701171875,12845.4296875,13124.7001953125,12925.3798828125,7809670000,12925.3798828125,12987.742109375,12350.228138020833,1.051619610927797,159.9297839819501,187.90525728415034,-27.975473302200243,695.9062201210854,688.7603998345429,7.145820286542516,1412.005159953007,1390.8156372096632,21.189522743343787,45.43686962555448
2021-02-01,13280.2197265625,12983.099609375,13067.650390625,13248.900390625,7014220000,13248.900390625,13011.5725390625,12365.7712109375,1.0522249131986032,156.8059731139674,190.20760093388162,-33.40162781991421,696.8590550837198,692.009715405878,4.84933967784184,1417.171150973345,1396.3283416412773,20.842809332067645,58.2826801658759
2021-02-02,13501.23046875,13363.759765625,13371.3701171875,13456.1201171875,7240220000,13456.1201171875,13041.376953125,12385.381341145834,1.0529653140190254,169.1019288478692,191.2590680791701,-22.157139231300903,701.048186906899,695.0689390690097,5.979247837889261,1422.892639158632,1401.8295126193361,21.06312653929581,62.32588374337307
2021-02-03,13561.4501953125,13400.080078125,13555.0302734375,13402.3701171875,7465240000,13402.3701171875,13063.91734375,12405.432005208333,1.0530804036703603,172.5206756040825,189.8800530277264,-17.359377423643906,703.7455075874877,697.6296596503321,6.11584793715565,1428.3875318376977,1407.2654411099554,21.12209072774226,59.484559155841175
2021-02-04,13563.1298828125,13406.4404296875,13454.849609375,13560.8896484375,7218680000,13560.8896484375,13092.6133203125,12428.214934895834,1.053458874737608,185.87856600448686,188.35962094714017,-2.4810549426533157,708.7395083439151,700.0980008042184,8.641507539696704,1434.2900080211657,1412.7018283916195,21.588179629546175,64.1267283102892
2021-02-05,13642.9599609375,13527.8095703125,13592.76953125,13603.9599609375,6697720000,13603.9599609375,13122.9573046875,12454.47640625,1.053673946349285,197.6616837996262,186.09141647070848,11.570267328917708,713.895837398326,702.3334206756517,11.562416722674243,1440.2527246690206,1418.1141565819344,22.13856808708624,67.45197586299014
2021-02-08,13698.41015625,13607.9599609375,13672.330078125,13695.01953125,8439940000,13695.01953125,13155.226875,12481.372135416666,1.0539888349031137,211.90492775180246,184.00914922526238,27.895778526540084,720.0449522684648,704.509703672464,15.535248596000883,1446.4180866724855,1423.530403386116,22.887683286369565,65.94308891259601
2021-02-09,13741.7900390625,13664.7001953125,13667.1396484375,13687.080078125,8658980000,13687.080078125,13194.923671875,12508.328268229166,1.0548910604936528,220.01594680690687,185.37226744160014,34.643679365306724,725.4021303475602,707.348049810709,18.05408053685119,1452.4894153911882,1429.072812306389,23.416603084799135,60.2874800361086
2021-02-10,13770.91015625,13531.9296875,13751.419921875,13655.26953125,10165550000,13655.26953125,13229.0392578125,12534.893059895834,1.0553771136777799,221.32583609586982,188.34948022295126,32.97635587291856,729.584134762039,710.5806147577218,19.003520004317124,1458.3962648517663,1434.7003312809231,23.69593357084318,56.86886110581037
2021-02-11,13747.2001953125,13637.1904296875,13723.6298828125,13734.349609375,10000200000,13734.349609375,13273.4792578125,12562.116783854166,1.0566275959854659,226.13825318299678,195.70597680084535,30.43227638215143,734.5875273283073,714.8785377807466,19.70898954756069,1464.470262984567,1440.5297871733185,23.94047581124846,59.87873264444219
2021-02-12,13816.25,13656.7802734375,13695.900390625,13807.7001953125,7352960000,13807.7001953125,13308.204453125,12592.825859375,1.056808424236044,233.18292011313315,204.19230424519708,28.99061586793607,740.2703646132286,719.7020166173586,20.56834799587,1470.692901774075,1446.4766483734,24.216253400674987,58.91829114678471
2021-02-16,13879.76953125,13726.7802734375,13841.0302734375,13773.76953125,7646300000,13773.76953125,13334.9472265625,12621.823450520833,1.0564992672284796,233.33817120027015,211.32966450657497,22.008506693695182,744.717955671711,724.5542131467822,20.163742524928807,1476.7432628676852,1452.460051007739,24.283211859946277,57.68165106889982
2021-02-17,13713.1396484375,13552.66015625,13636.150390625,13699.7099609375,7227140000,13699.7099609375,13366.836015625,12655.916119791667,1.056172930438562,224.89279625842028,217.14878902372362,7.744007234696653,747.2837676951967,729.3917976031943,17.891970092002452,1482.5030956755636,1458.4728914341686,24.03020424139504,69.03144760810888
2021-02-18,13669.9404296875,13477.169921875,13556.009765625,13637.509765625,6454280000,13637.509765625,13396.6528125,12686.406380208333,1.0559848400725758,210.75132969776132,219.91242943408744,-9.161099736326122,748.2637743146715,733.7833827110561,14.48039160361543,1488.0100011147842,1464.4417795556817,23.56822155910254,64.38248572682224
2021-02-19,13701.6904296875,13545.4501953125,13686.23046875,13580.7802734375,6686060000,13580.7802734375,13420.938828125,12720.11078125,1.055096064722019,192.74467897348222,219.3660955645159,-26.621416591033665,747.8287406990166,737.5537053000218,10.275035398994874,1493.282245551014,1470.3339485425702,22.948297008443888,75.28082269182957
2021-02-22,13447.3701171875,13220.76953125,13414.0400390625,13223.740234375,6435100000,13223.740234375,13433.9408203125,12748.630520833334,1.0537556013062939,147.95855715347898,212.26094327581328,-64.3023861223343,740.784821129464,739.858135173466,0.9266859559979821,1497.4269225915523,1476.001596978022,21.425325613530276,49.05395858333198
