date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
2020-6-15,4033,27,1334,3367.857142857143,570.0,51.71428571428571,22.28571428571428,4.0,0.2857142857142857,0.8990121654326225,12.136664233340404,40.928829177883095,1.1258608982442526,0.11179080687545773,0.006617179215270412
2020-6-16,4114,29,1432,3501.0,81.0,133.14285714285714,23.14285714285714,2.0,0.8571428571428571,2.6970364962978675,13.035676398773028,43.082664497152955,1.1192081276110901,0.10651113467656426,0.0066103562247521105
2020-6-17,4229,30,1505,3624.8571428571427,115.0,123.85714285714285,24.285714285714285,1.0,1.1428571428571428,3.146542579014179,13.485182481489339,37.170672051753684,1.1394364887483728,0.12237319949402214,0.006699771419563332
2020-6-18,4340,32,1657,3746.857142857143,111.0,122.0,25.428571428571427,2.0,1.1428571428571428,3.146542579014179,14.38419464692196,33.80108486754565,1.1543605841408489,0.1337195554504611,0.006786640231813328
2020-6-19,4428,34,1750,3872.142857142857,88.0,125.28571428571429,26.714285714285715,2.0,1.2857142857142856,4.045554744446801,15.283206812354583,31.547406332057516,1.1662590599848817,0.14255757206039354,0.006899096107729202
2020-6-20,4428,34,1750,4010.0,0.0,137.85714285714286,28.28571428571428,0.0,1.5714285714285712,4.944566909879424,15.283206812354583,28.42042847046654,1.1861625311802546,0.15694521306032083,0.007053794086213038
2020-6-21,4428,34,1750,4147.857142857142,0.0,137.85714285714286,29.857142857142854,0.0,1.5714285714285712,4.944566909879424,15.283206812354583,25.538490174357314,1.20923620385129,0.17303170644816523,0.0071982090580334085
2020-6-22,4739,39,2002,4285.714285714285,311.0,137.85714285714286,31.428571428571427,5.0,1.5714285714285712,3.146542579014179,17.53073722593614,23.291775902962137,1.2316012725344643,0.18804890649216444,0.007333333333333334
2020-6-23,4849,39,2107,4386.5714285714275,110.0,100.85714285714285,33.14285714285714,0.0,1.714285714285714,4.495060827163113,17.53073722593614,23.991614304181095,1.2241400416207613,0.18309999999999993,0.0075555266071777516
2020-6-24,4956,39,2177,4491.571428571428,107.0,104.99999999999999,34.57142857142857,0.0,1.4285714285714284,4.045554744446801,17.53073722593614,25.438854603600205,1.210136360053598,0.17364684426496435,0.007696956203683089
2020-6-25,5087,40,2270,4595.428571428571,131.0,103.85714285714283,35.857142857142854,1.0,1.2857142857142856,3.146542579014179,17.98024330865245,26.764619654560654,1.1987570535305778,0.1658026144206608,0.007802785376771948
2020-6-26,5209,40,2327,4702.142857142857,122.0,106.71428571428571,36.99999999999999,0.0,1.1428571428571428,2.6970364962978675,17.98024330865245,28.332368794513858,1.1867921047777161,0.15739243969161887,0.00786875284824548
