,date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
114,2020-5-15,3105,140,1567,2607.4285714285716,151.0,98.14285714285714,122.14285714285715,1.0,4.428571428571429,1.1691212744960606,5.27990252998221,27.522434034250566,1.1927882656525872,0.16162823797324222,0.04684418145956608
115,2020-5-16,3105,140,1567,2727.142857142857,0.0,119.71428571428571,126.71428571428572,0.0,4.571428571428572,1.2068348639959336,5.27990252998221,26.149685497108653,1.2038783721390411,0.16935130396668874,0.04646411733892091
116,2020-5-17,3105,140,1567,2845.8571428571427,0.0,118.71428571428571,131.28571428571428,0.0,4.571428571428572,0.9805533269966961,5.27990252998221,22.305300627753006,1.243000390675869,0.195495023572551,0.04613222227799809
117,2020-5-18,3529,140,1567,2920.9999999999995,424.0,75.14285714285714,135.0,0.0,3.714285714285714,0.5657038424980939,5.27990252998221,21.283239544276377,1.2560529634300124,0.20385522815119717,0.04621704895583705
118,2020-5-19,3529,140,1567,3041.0,0.0,120.0,137.14285714285714,0.0,2.142857142857143,0.5657038424980939,5.27990252998221,22.27595485457718,1.2433566433566432,0.19572553430821138,0.04509794710386621
119,2020-5-20,3733,146,1595,3160.999999999999,204.0,120.0,139.28571428571428,6.0,2.142857142857143,0.1508543579994917,5.506184066981447,21.746275063879445,1.2499706400469763,0.199981209188707,0.04406381344059295
120,2020-5-21,4288,156,1808,3294.285714285714,555.0,133.28571428571428,140.71428571428572,10.0,1.4285714285714284,0.2639951264991105,5.883319961980177,21.014439913578247,1.2597210361514375,0.20617345324716407,0.04271465741543799
121,2020-5-22,4400,159,1822,3484.8571428571427,112.0,190.57142857142856,143.14285714285714,3.0,2.4285714285714284,0.6034174319979668,5.996460730479796,20.750703901109794,1.2634231865001095,0.20849956634865563,0.04107567434615069
122,2020-5-23,4400,159,1822,3669.857142857142,0.0,185.0,145.85714285714286,0.0,2.714285714285714,0.7165582004975856,5.996460730479796,19.79026613261536,1.277841801990571,0.21743051570058214,0.03974463778270856
123,2020-5-24,4890,165,1865,3854.857142857142,490.0,185.0,148.57142857142856,6.0,2.714285714285714,0.7165582004975856,6.222742267479033,19.08081388696422,1.2895436976055417,0.22453190081357777,0.038541357841683964
124,2020-5-25,4890,165,1865,4109.857142857142,0.0,255.0,152.1428571428571,0.0,3.571428571428571,0.9428397374968231,6.222742267479033,17.490597136689104,1.3197046021421235,0.24225466943373852,0.037019013521498834
125,2020-5-26,5436,175,1996,4304.285714285714,546.0,194.42857142857142,155.71428571428572,10.0,3.571428571428571,0.9428397374968231,6.599878162477762,16.108898701210393,1.351482125240757,0.2600716048524452,0.0361765682044474
126,2020-5-27,5436,175,1996,4576.714285714285,0.0,272.42857142857144,160.7142857142857,0.0,5.0,1.0936940954963148,6.599878162477762,15.716463837464705,1.3616848194513493,0.26561566544971804,0.0351156475325405
127,2020-5-28,5436,175,1996,4820.0,0.0,243.28571428571428,164.85714285714283,0.0,4.142857142857142,0.7165582004975856,6.599878162477762,14.757143441412447,1.3892888117953164,0.28020726035521426,0.03420272673384706
128,2020-5-29,5436,177,3326,4984.0,0.0,164.0,167.57142857142856,2.0,2.714285714285714,0.6034174319979668,6.675305341477508,14.959386423984789,1.38312699844224,0.27700059276822764,0.033621875716578764
129,2020-5-30,5904,191,3568,5132.0,468.0,148.0,170.1428571428571,14.0,2.571428571428571,0.6788446109977126,7.203295594475729,15.852161322013846,1.3580910117170777,0.26367232286172915,0.03315332368333147
130,2020-5-31,5904,191,3568,5346.857142857143,0.0,214.85714285714283,174.7142857142857,0.0,4.571428571428571,0.9805533269966961,7.203295594475729,16.955566339266174,1.3313074414467836,0.24885870170359659,0.0326760713904029
131,2020-6-1,6397,199,3629,5491.714285714285,493.0,144.85714285714283,178.42857142857142,8.0,3.714285714285714,0.9805533269966961,7.505004310474712,18.440323538676946,1.300983697730196,0.2313508603184783,0.03249050517662973
132,2020-6-2,6585,200,3676,5707.0,188.0,215.28571428571428,183.28571428571425,1.0,4.857142857142857,0.9051261479969502,7.542717899974585,19.91563036787514,1.275871224692997,0.2162218406950731,0.03211594783348769
133,2020-6-3,6585,200,3676,5871.142857142857,0.0,164.14285714285714,186.85714285714283,0.0,3.571428571428571,0.9428397374968231,7.542717899974585,21.983520786972285,1.2469644473577428,0.19805251695912296,0.03182636624653268
134,2020-6-4,6789,203,3705,6035.285714285714,204.0,164.14285714285714,190.4285714285714,3.0,3.571428571428571,0.9428397374968231,7.655858668474204,24.595214210155646,1.2180794309425014,0.17903547617888949,0.03155253627476507
135,2020-6-5,7392,205,4575,6228.571428571428,603.0,193.28571428571428,194.42857142857144,2.0,3.9999999999999996,0.9805533269966961,7.731285847473949,25.351479949339875,1.2109321256592525,0.17418988330532337,0.031215596330275232
136,2020-6-6,7599,212,4587,6508.0,207.0,279.42857142857144,198.42857142857142,7.0,3.9999999999999996,0.527990252998221,7.995280973973061,25.05546766865698,1.2136733103217905,0.17605504587155962,0.03048994643954693
137,2020-6-7,7908,212,4735,6750.142857142857,309.0,242.1428571428571,201.4285714285714,0.0,3.0,0.7919853794973315,7.995280973973061,24.689344590366954,1.2171636208186385,0.17841777153393623,0.029840638293369446
138,2020-6-8,8060,212,4748,7036.428571428571,152.0,286.2857142857142,204.42857142857142,0.0,3.0,0.49027666349834803,7.995280973973061,23.51664827949393,1.2291504084074711,0.18642991682715715,0.029052888031671914
139,2020-6-9,8312,212,4794,7274.0,252.0,237.57142857142858,206.28571428571425,0.0,1.8571428571428572,0.4525630739984751,7.995280973973061,23.170307555130943,1.2329470074344788,0.18893513348898583,0.02835932283278997
140,2020-6-10,8681,212,4836,7520.714285714285,369.0,246.7142857142857,207.99999999999997,0.0,1.7142857142857142,0.4525630739984751,7.995280973973061,22.645838519646627,1.2389410676918586,0.1928591067991673,0.027656947478393007
141,2020-6-11,8681,212,4836,7820.142857142857,0.0,299.4285714285714,209.7142857142857,0.0,1.7142857142857142,0.3394223054988563,7.995280973973061,22.05088205277734,1.2461239851350392,0.1975116345331941,0.026817193693940554
142,2020-6-12,8681,212,4836,8090.428571428571,0.0,270.2857142857143,210.99999999999997,0.0,1.2857142857142856,0.2639951264991105,7.995280973973061,21.32237372304122,1.2555275229357798,0.20352204015271913,0.02608020058976215
143,2020-6-13,8681,212,4836,8274.571428571428,0.0,184.1428571428571,211.99999999999997,0.0,1.0,0.0,7.995280973973061,22.292860367099365,1.2431512863289138,0.19559267564847338,0.025620662269949242
144,2020-6-14,8681,212,4836,8429.142857142857,0.0,154.57142857142856,211.99999999999997,0.0,0.0,0.0,7.995280973973061,23.828444231309028,1.2258364902330108,0.18423051690204062,0.02515083723137414
145,2020-6-15,9864,276,5570,8539.571428571428,1183.0,110.42857142857142,211.99999999999997,64.0,0.0,0.0,10.408950701964928,26.86700988005611,1.197929144249315,0.16522608636702607,0.02482560182009803
146,2020-6-16,9864,276,5570,8797.285714285714,0.0,257.7142857142857,221.1428571428571,0.0,9.142857142857142,2.4136697279918673,10.408950701964928,30.248721144637578,1.173985623944381,0.14820081302173072,0.02513762361767428
