date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
2020-5-27,390,4,155,371.14285714285717,0.0,7.857142857142856,3.1428571428571423,0.0,0.14285714285714285,1.798868511706137,7.195474046824548,39.49273256971984,1.130724766562917,0.1156114825009833,0.008468052347959967
2020-5-28,390,4,155,377.0,0.0,5.857142857142858,3.2857142857142856,0.0,0.14285714285714285,1.798868511706137,7.195474046824548,41.14421892410148,1.1251624079688178,0.11123941493456513,0.008715422508525956
2020-5-29,405,4,155,381.8571428571429,15.0,4.857142857142857,3.428571428571428,0.0,0.14285714285714285,1.798868511706137,7.195474046824548,41.8333541879073,1.1229787234042554,0.10951117847669589,0.00897867564534231
2020-5-30,421,4,167,388.0,16.0,6.142857142857142,3.571428571428571,0.0,0.14285714285714285,1.798868511706137,7.195474046824548,42.71788398130843,1.1202849958088854,0.10736999625888533,0.009204712812960234
2020-5-31,435,4,193,395.1428571428571,14.0,7.142857142857142,3.7142857142857135,0.0,0.14285714285714285,1.798868511706137,7.195474046824548,43.44561200246484,1.1181556195965419,0.10567010309278346,0.0093998553868402
2020-6-1,458,4,193,402.9999999999999,23.0,7.857142857142857,3.8571428571428568,0.0,0.14285714285714285,1.798868511706137,7.195474046824548,44.620256397333,1.1148730350665055,0.10303687635574843,0.009571074087203122
2020-6-2,466,5,237,412.71428571428567,8.0,9.714285714285715,3.999999999999999,1.0,0.14285714285714285,0.0,8.994342558530684,46.76793361770795,1.109319701140385,0.09854661467564674,0.009691934925579784
2020-6-3,477,5,238,423.57142857142856,11.0,10.857142857142858,4.142857142857142,0.0,0.14285714285714285,1.798868511706137,8.994342558530684,45.70122132312905,1.1120092378752884,0.10072689511941835,0.009780775716694771
2020-6-4,502,5,239,436.0,25.0,12.428571428571429,4.285714285714286,0.0,0.14285714285714285,1.798868511706137,8.994342558530684,41.65656145257884,1.12353164077302,0.10994940978077572,0.009829619921363041
2020-6-5,536,5,239,451.99999999999994,34.0,16.0,4.428571428571429,0.0,0.14285714285714285,1.798868511706137,8.994342558530684,36.59267331015287,1.141788252899364,0.12418086500655301,0.009797724399494313
2020-6-6,542,5,240,470.7142857142857,6.0,18.71428571428571,4.571428571428571,0.0,0.14285714285714285,1.798868511706137,8.994342558530684,31.77973985628074,1.1649484536082473,0.1415929203539822,0.009711684370257967
2020-6-7,554,5,240,488.0,12.0,17.285714285714285,4.714285714285714,0.0,0.14285714285714285,1.798868511706137,8.994342558530684,27.72526384567951,1.191250903832249,0.16054628224582712,0.009660421545667448
2020-6-8,567,5,266,505.0,13.0,17.0,4.857142857142857,0.0,0.14285714285714285,1.798868511706137,8.994342558530684,25.35301272010518,1.210918114143921,0.17418032786885274,0.009618104667609617
2020-6-9,585,5,270,520.5714285714286,18.0,15.571428571428571,5.0,0.0,0.14285714285714285,0.0,8.994342558530684,24.043414619582336,1.223606784354448,0.18274398868458286,0.009604829857299671
2020-6-10,615,5,294,537.5714285714286,30.0,17.0,5.0,0.0,0.0,0.0,8.994342558530684,23.530135119128065,1.2290050590219224,0.18633369923161358,0.009301089556205155
2020-6-11,657,6,294,557.2857142857143,42.0,19.71428571428571,5.0,1.0,0.0,0.0,10.793211070236822,23.168962884415357,1.232961992136304,0.18894499069891046,0.008972058446552165
2020-6-12,697,6,294,579.4285714285713,40.0,22.142857142857142,5.142857142857142,0.0,0.14285714285714285,1.798868511706137,10.793211070236822,23.17156502589171,1.2329329962073328,0.18892591643168433,0.008875739644970414
