Date Time, Water Level, Sigma, O, F, R, L, Quality 
2018-02-18 00:48,0.354,0.026,0,0,0,0,v
2018-02-18 00:54,0.453,0.036,0,0,0,0,v
2018-02-18 01:00,0.564,0.039,0,0,0,0,v
2018-02-18 01:06,0.689,0.043,0,0,0,0,v
2018-02-18 01:12,0.817,0.043,0,0,0,0,v
2018-02-18 01:18,0.971,0.052,0,0,0,0,v
2018-02-18 01:24,1.148,0.056,0,0,0,0,v
2018-02-18 01:30,1.342,0.059,0,0,0,0,v
2018-02-18 01:36,1.568,0.075,0,0,0,0,v
2018-02-18 01:42,1.814,0.082,0,0,0,0,v
2018-02-18 01:48,2.073,0.089,0,0,0,0,v
2018-02-18 01:54,2.356,0.092,0,0,0,0,v
2018-02-18 02:00,2.648,0.092,0,0,0,0,v
2018-02-18 02:06,2.946,0.089,0,0,0,0,v
2018-02-18 02:12,3.241,0.095,0,0,0,0,v
2018-02-18 02:18,3.543,0.092,0,0,0,0,v
2018-02-18 02:24,3.839,0.092,0,0,0,0,v
2018-02-18 02:30,4.134,0.089,0,0,0,0,v
2018-02-18 02:36,4.429,0.089,0,0,0,0,v
2018-02-18 02:42,4.721,0.092,0,0,0,0,v
2018-02-18 02:48,5.013,0.092,0,0,0,0,v
2018-02-18 02:54,5.292,0.085,0,0,0,0,v
2018-02-18 03:00,5.564,0.079,0,0,0,0,v
2018-02-18 03:06,5.820,0.079,0,0,0,0,v
2018-02-18 03:12,6.066,0.075,0,0,0,0,v
2018-02-18 03:18,6.296,0.066,0,0,0,0,v
2018-02-18 03:24,6.496,0.062,0,0,0,0,v
2018-02-18 03:30,6.690,0.056,0,0,0,0,v
2018-02-18 03:36,6.860,0.052,0,0,0,0,v
2018-02-18 03:42,7.014,0.043,0,0,0,0,v
2018-02-18 03:48,7.156,0.043,0,0,0,0,v
2018-02-18 03:54,7.283,0.036,0,0,0,0,v
2018-02-18 04:00,7.392,0.030,0,0,0,0,v
2018-02-18 04:06,7.487,0.030,0,0,0,0,v
2018-02-18 04:12,7.579,0.026,0,0,0,0,v
2018-02-18 04:18,7.657,0.023,0,0,0,0,v
2018-02-18 04:24,7.723,0.020,0,0,0,0,v
2018-02-18 04:30,7.772,0.013,0,0,0,0,v
2018-02-18 04:36,7.812,0.013,0,0,0,0,v
2018-02-18 04:42,7.838,0.010,0,0,0,0,v
2018-02-18 04:48,7.861,0.007,0,0,0,0,v
2018-02-18 04:54,7.874,0.010,0,0,0,0,v
2018-02-18 05:00,7.894,0.007,0,0,0,0,v
2018-02-18 05:06,7.910,0.010,0,0,0,0,v
2018-02-18 05:12,7.917,0.010,0,0,0,0,v
2018-02-18 05:18,7.930,0.007,0,0,0,0,v
2018-02-18 05:24,7.940,0.010,0,0,0,0,v
2018-02-18 05:30,7.946,0.010,0,0,0,0,v
2018-02-18 05:36,7.956,0.010,0,0,0,0,v
2018-02-18 05:42,7.966,0.010,0,0,0,0,v
2018-02-18 05:48,7.982,0.007,0,0,0,0,v
2018-02-18 05:54,7.992,0.010,0,0,0,0,v
2018-02-18 06:00,8.009,0.007,0,0,0,0,v
2018-02-18 06:06,8.018,0.007,0,0,0,0,v
2018-02-18 06:12,8.018,0.010,0,0,0,0,v
2018-02-18 06:18,8.005,0.007,0,0,0,0,v
2018-02-18 06:24,7.992,0.010,0,0,0,0,v
2018-02-18 06:30,7.969,0.010,0,0,0,0,v
2018-02-18 06:36,7.940,0.016,0,0,0,0,v
2018-02-18 06:42,7.904,0.013,0,0,0,0,v
2018-02-18 06:48,7.858,0.023,0,0,0,0,v
2018-02-18 06:54,7.802,0.020,0,0,0,0,v
2018-02-18 07:00,7.743,0.026,0,0,0,0,v
2018-02-18 07:06,7.667,0.026,0,0,0,0,v
2018-02-18 07:12,7.566,0.046,0,0,0,0,v
2018-02-18 07:18,7.457,0.046,0,0,0,0,v
2018-02-18 07:24,7.329,0.039,0,0,0,0,v
2018-02-18 07:30,7.211,0.049,0,0,0,0,v
2018-02-18 07:36,7.041,0.052,0,0,0,0,v
2018-02-18 07:42,6.870,0.062,0,0,0,0,v
2018-02-18 07:48,6.670,0.066,0,0,0,0,v
2018-02-18 07:54,6.467,0.066,0,0,0,0,v
2018-02-18 08:00,6.250,0.075,0,0,0,0,v
2018-02-18 08:06,6.010,0.075,0,0,0,0,v
2018-02-18 08:12,5.748,0.092,0,0,0,0,v
2018-02-18 08:18,5.489,0.075,0,0,0,0,v
2018-02-18 08:24,5.217,0.092,0,0,0,0,v
2018-02-18 08:30,4.948,0.092,0,0,0,0,v
2018-02-18 08:36,4.678,0.095,0,0,0,0,v
2018-02-18 08:42,4.403,0.089,0,0,0,0,v
2018-02-18 08:48,4.137,0.095,0,0,0,0,v
2018-02-18 08:54,3.885,0.095,0,0,0,0,v
2018-02-18 09:00,3.609,0.082,0,0,0,0,v
2018-02-18 09:06,3.373,0.085,0,0,0,0,v
2018-02-18 09:12,3.130,0.092,0,0,0,0,v
2018-02-18 09:18,2.887,0.085,0,0,0,0,v
2018-02-18 09:24,2.644,0.095,0,0,0,0,v
2018-02-18 09:30,2.398,0.089,0,0,0,0,v
2018-02-18 09:36,2.178,0.092,0,0,0,0,v
2018-02-18 09:42,1.959,0.079,0,0,0,0,v
2018-02-18 09:48,1.745,0.069,0,0,0,0,v
2018-02-18 09:54,1.549,0.075,0,0,0,0,v
2018-02-18 10:00,1.355,0.062,0,0,0,0,v
2018-02-18 10:06,1.198,0.069,0,0,0,0,v
2018-02-18 10:12,1.053,0.075,0,0,0,0,v
2018-02-18 10:18,0.906,0.049,0,0,0,0,v
2018-02-18 10:24,0.781,0.056,0,0,0,0,v
2018-02-18 10:30,0.679,0.056,0,0,0,0,v
2018-02-18 10:36,0.600,0.049,0,0,0,0,v
2018-02-18 10:42,0.535,0.049,0,0,0,0,v
2018-02-18 10:48,0.495,0.046,0,0,0,0,v
2018-02-18 10:54,0.443,0.046,0,0,0,0,v
2018-02-18 11:00,0.413,0.052,0,0,0,0,v
2018-02-18 11:06,0.407,0.043,0,0,0,0,v
2018-02-18 11:12,0.387,0.049,0,0,0,0,v
2018-02-18 11:18,0.394,0.056,0,0,0,0,v
2018-02-18 11:24,0.367,0.049,0,0,0,0,v
2018-02-18 11:30,0.341,0.062,0,0,0,0,v
2018-02-18 11:36,0.331,0.043,0,0,0,0,v
2018-02-18 11:42,0.315,0.046,0,0,0,0,v
2018-02-18 11:48,0.289,0.049,0,0,0,0,v
2018-02-18 11:54,0.256,0.052,0,0,0,0,v
2018-02-18 12:00,0.220,0.046,0,0,0,0,v
2018-02-18 12:06,0.217,0.049,0,0,0,0,v
2018-02-18 12:12,0.194,0.039,0,0,0,0,v
2018-02-18 12:18,0.197,0.043,0,0,0,0,v
2018-02-18 12:24,0.197,0.049,0,0,0,0,v
2018-02-18 12:30,0.207,0.043,0,0,0,0,v
2018-02-18 12:36,0.240,0.043,0,0,0,0,v
2018-02-18 12:42,0.262,0.052,0,0,0,0,v
2018-02-18 12:48,0.279,0.043,0,0,0,0,v
2018-02-18 12:54,0.331,0.049,0,0,0,0,v
2018-02-18 13:00,0.361,0.056,0,0,0,0,v
2018-02-18 13:06,0.410,0.046,0,0,0,0,v
2018-02-18 13:12,0.459,0.052,0,0,0,0,v
2018-02-18 13:18,0.525,0.046,0,0,0,0,v
2018-02-18 13:24,0.571,0.056,0,0,0,0,v
2018-02-18 13:30,0.653,0.056,0,0,0,0,v
2018-02-18 13:36,0.738,0.052,0,0,0,0,v
2018-02-18 13:42,0.830,0.062,0,0,0,0,v
2018-02-18 13:48,0.945,0.052,0,0,0,0,v
2018-02-18 13:54,1.086,0.072,0,0,0,0,v
2018-02-18 14:00,1.240,0.079,0,0,0,0,v
2018-02-18 14:06,1.388,0.069,0,0,0,0,v
2018-02-18 14:12,1.562,0.082,0,0,0,0,v
2018-02-18 14:18,1.762,0.082,0,0,0,0,v
2018-02-18 14:24,1.952,0.082,0,0,0,0,v
2018-02-18 14:30,2.178,0.095,0,0,0,0,v
2018-02-18 14:36,2.411,0.089,0,0,0,0,v
2018-02-18 14:42,2.664,0.095,0,0,0,0,v
2018-02-18 14:48,2.897,0.092,0,0,0,0,v
2018-02-18 14:54,3.150,0.089,0,0,0,0,v
2018-02-18 15:00,3.406,0.092,0,0,0,0,v
2018-02-18 15:06,3.668,0.098,0,0,0,0,v
2018-02-18 15:12,3.924,0.082,0,0,0,0,v
2018-02-18 15:18,4.177,0.105,0,0,0,0,v
2018-02-18 15:24,4.426,0.079,0,0,0,0,v
2018-02-18 15:30,4.672,0.082,0,0,0,0,v
2018-02-18 15:36,4.898,0.072,0,0,0,0,v
2018-02-18 15:42,5.131,0.082,0,0,0,0,v
2018-02-18 15:48,5.335,0.085,0,0,0,0,v
2018-02-18 15:54,5.554,0.085,0,0,0,0,v
2018-02-18 16:00,5.751,0.069,0,0,0,0,v
2018-02-18 16:06,5.922,0.062,0,0,0,0,v
2018-02-18 16:12,6.070,0.059,0,0,0,0,v
2018-02-18 16:18,6.220,0.059,0,0,0,0,v
2018-02-18 16:24,6.345,0.056,0,0,0,0,v
2018-02-18 16:30,6.470,0.049,0,0,0,0,v
2018-02-18 16:36,6.555,0.039,0,0,0,0,v
2018-02-18 16:42,6.631,0.036,0,0,0,0,v
2018-02-18 16:48,6.690,0.039,0,0,0,0,v
2018-02-18 16:54,6.726,0.033,0,0,0,0,v
2018-02-18 17:00,6.752,0.039,0,0,0,0,v
2018-02-18 17:06,6.762,0.033,0,0,0,0,v
2018-02-18 17:12,6.759,0.036,0,0,0,0,v
2018-02-18 17:18,6.736,0.026,0,0,0,0,v
2018-02-18 17:24,6.706,0.043,0,0,0,0,v
2018-02-18 17:30,6.673,0.030,0,0,0,0,v
2018-02-18 17:36,6.647,0.039,0,0,0,0,v
2018-02-18 17:42,6.598,0.039,0,0,0,0,v
2018-02-18 17:48,6.568,0.039,0,0,0,0,v
2018-02-18 17:54,6.552,0.049,0,0,0,0,v
2018-02-18 18:00,6.535,0.033,0,0,0,0,v
2018-02-18 18:06,6.529,0.036,0,0,0,0,v
2018-02-18 18:12,6.522,0.036,0,0,0,0,v
2018-02-18 18:18,6.519,0.030,0,0,0,0,v
2018-02-18 18:24,6.496,0.036,0,0,0,0,v
2018-02-18 18:30,6.490,0.033,0,0,0,0,v
2018-02-18 18:36,6.457,0.033,0,0,0,0,v
2018-02-18 18:42,6.421,0.036,0,0,0,0,v
2018-02-18 18:48,6.345,0.036,0,0,0,0,v
2018-02-18 18:54,6.293,0.039,0,0,0,0,v
2018-02-18 19:00,6.237,0.033,0,0,0,0,v
2018-02-18 19:06,6.158,0.033,0,0,0,0,v
2018-02-18 19:12,6.109,0.043,0,0,0,0,v
2018-02-18 19:18,6.027,0.046,0,0,0,0,v
2018-02-18 19:24,5.958,0.039,0,0,0,0,v
2018-02-18 19:30,5.856,0.043,0,0,0,0,v
2018-02-18 19:36,5.778,0.059,0,0,0,0,v
2018-02-18 19:42,5.666,0.043,0,0,0,0,v
2018-02-18 19:48,5.558,0.062,0,0,0,0,v
2018-02-18 19:54,5.440,0.049,0,0,0,0,v
2018-02-18 20:00,5.325,0.056,0,0,0,0,v
2018-02-18 20:06,5.210,0.049,0,0,0,0,v
2018-02-18 20:12,5.098,0.056,0,0,0,0,v
2018-02-18 20:18,4.957,0.052,0,0,0,0,v
2018-02-18 20:24,4.813,0.000,1,0,0,0,v
2018-02-18 20:30,4.662,0.000,1,0,0,0,v
2018-02-18 20:36,4.511,0.000,1,0,0,0,v
2018-02-18 20:42,4.347,0.056,0,0,0,0,v
2018-02-18 20:48,4.196,0.059,0,0,0,0,v
2018-02-18 20:54,4.003,0.069,0,0,0,0,v
2018-02-18 21:00,3.806,0.066,0,0,0,0,v
2018-02-18 21:06,3.579,0.075,0,0,0,0,v
2018-02-18 21:12,3.363,0.079,0,0,0,0,v
2018-02-18 21:18,3.133,0.066,0,0,0,0,v
2018-02-18 21:24,2.927,0.079,0,0,0,0,v
2018-02-18 21:30,2.687,0.082,0,0,0,0,v
2018-02-18 21:36,2.467,0.075,0,0,0,0,v
2018-02-18 21:42,2.215,0.079,0,0,0,0,v
2018-02-18 21:48,1.985,0.089,0,0,0,0,v
2018-02-18 21:54,1.755,0.072,0,0,0,0,v
2018-02-18 22:00,1.545,0.085,0,0,0,0,v
2018-02-18 22:06,1.329,0.075,0,0,0,0,v
2018-02-18 22:12,1.129,0.075,0,0,0,0,v
2018-02-18 22:18,0.938,0.066,0,0,0,0,v
2018-02-18 22:24,0.771,0.052,0,0,0,0,v
2018-02-18 22:30,0.614,0.062,0,0,0,0,v
2018-02-18 22:36,0.456,0.056,0,0,0,0,v
2018-02-18 22:42,0.325,0.046,0,0,0,0,v
2018-02-18 22:48,0.230,0.049,0,0,0,0,v
2018-02-18 22:54,0.125,0.039,0,0,0,0,v
2018-02-18 23:00,0.036,0.039,0,0,0,0,v
2018-02-18 23:06,-0.020,0.030,0,0,0,0,v
2018-02-18 23:12,-0.052,0.026,0,0,0,0,v
2018-02-18 23:18,-0.079,0.023,0,0,0,0,v
2018-02-18 23:24,-0.105,0.023,0,0,0,0,v
2018-02-18 23:30,-0.121,0.020,0,0,0,0,v
2018-02-18 23:36,-0.128,0.016,0,0,0,0,v
2018-02-18 23:42,-0.125,0.016,0,0,0,0,v
2018-02-18 23:48,-0.157,0.020,0,0,0,0,v
2018-02-18 23:54,-0.154,0.020,0,0,0,0,v
2018-02-19 00:00,-0.174,0.016,0,0,0,0,v
2018-02-19 00:06,-0.194,0.020,0,0,0,0,v
2018-02-19 00:12,-0.220,0.016,0,0,0,0,v
2018-02-19 00:18,-0.233,0.013,0,0,0,0,v
2018-02-19 00:24,-0.253,0.010,0,0,0,0,v
2018-02-19 00:30,-0.253,0.010,0,0,0,0,v
2018-02-19 00:36,-0.276,0.007,0,0,0,0,v
2018-02-19 00:42,-0.269,0.007,0,0,0,0,v
2018-02-19 00:48,-0.272,0.007,0,0,0,0,v
2018-02-19 00:54,-0.259,0.010,0,0,0,0,v
2018-02-19 01:00,-0.243,0.007,0,0,0,0,v
2018-02-19 01:06,-0.220,0.016,0,0,0,0,v
2018-02-19 01:12,-0.177,0.013,0,0,0,0,v
2018-02-19 01:18,-0.135,0.016,0,0,0,0,v
2018-02-19 01:24,-0.059,0.030,0,0,0,0,v
2018-02-19 01:30,0.033,0.026,0,0,0,0,v
2018-02-19 01:36,0.135,0.039,0,0,0,0,v
2018-02-19 01:42,0.262,0.043,0,0,0,0,v
2018-02-19 01:48,0.420,0.049,0,0,0,0,v
2018-02-19 01:54,0.584,0.062,0,0,0,0,v
2018-02-19 02:00,0.794,0.062,0,0,0,0,v
2018-02-19 02:06,0.994,0.072,0,0,0,0,v
2018-02-19 02:12,1.243,0.072,0,0,0,0,v
2018-02-19 02:18,1.490,0.085,0,0,0,0,v
2018-02-19 02:24,1.768,0.085,0,0,0,0,v
2018-02-19 02:30,2.067,0.095,0,0,0,0,v
2018-02-19 02:36,2.375,0.098,0,0,0,0,v
2018-02-19 02:42,2.694,0.098,0,0,0,0,v
2018-02-19 02:48,3.022,0.102,0,0,0,0,v
2018-02-19 02:54,3.350,0.102,0,0,0,0,v
2018-02-19 03:00,3.668,0.095,0,0,0,0,v
2018-02-19 03:06,3.963,0.092,0,0,0,0,v
2018-02-19 03:12,4.252,0.092,0,0,0,0,v
2018-02-19 03:18,4.508,0.075,0,0,0,0,v
2018-02-19 03:24,4.754,0.069,0,0,0,0,v
2018-02-19 03:30,4.974,0.062,0,0,0,0,v
2018-02-19 03:36,5.187,0.072,0,0,0,0,v
2018-02-19 03:42,5.387,0.056,0,0,0,0,v
2018-02-19 03:48,5.574,0.059,0,0,0,0,v
2018-02-19 03:54,5.758,0.046,0,0,0,0,v
2018-02-19 04:00,5.915,0.049,0,0,0,0,v
2018-02-19 04:06,6.083,0.043,0,0,0,0,v
2018-02-19 04:12,6.217,0.046,0,0,0,0,v
2018-02-19 04:18,6.352,0.039,0,0,0,0,v
2018-02-19 04:24,6.467,0.036,0,0,0,0,v
2018-02-19 04:30,6.581,0.036,0,0,0,0,v
2018-02-19 04:36,6.683,0.030,0,0,0,0,v
2018-02-19 04:42,6.788,0.036,0,0,0,0,v
2018-02-19 04:48,6.890,0.030,0,0,0,0,v
2018-02-19 04:54,6.991,0.033,0,0,0,0,v
2018-02-19 05:00,7.090,0.026,0,0,0,0,v
2018-02-19 05:06,7.172,0.033,0,0,0,0,v
2018-02-19 05:12,7.257,0.016,0,0,0,0,v
2018-02-19 05:18,7.329,0.026,0,0,0,0,v
2018-02-19 05:24,7.395,0.023,0,0,0,0,v
2018-02-19 05:30,7.441,0.016,0,0,0,0,v
2018-02-19 05:36,7.493,0.020,0,0,0,0,v
2018-02-19 05:42,7.526,0.020,0,0,0,0,v
2018-02-19 05:48,7.575,0.007,0,0,0,0,v
2018-02-19 05:54,7.612,0.020,0,0,0,0,v
2018-02-19 06:00,7.657,0.010,0,0,0,0,v
2018-02-19 06:06,7.703,0.016,0,0,0,0,v
2018-02-19 06:12,7.743,0.016,0,0,0,0,v
2018-02-19 06:18,7.785,0.016,0,0,0,0,v
2018-02-19 06:24,7.825,0.023,0,0,0,0,v
2018-02-19 06:30,7.851,0.013,0,0,0,0,v
2018-02-19 06:36,7.874,0.013,0,0,0,0,v
2018-02-19 06:42,7.877,0.010,0,0,0,0,v
2018-02-19 06:48,7.871,0.010,0,0,0,0,v
2018-02-19 06:54,7.864,0.010,0,0,0,0,v
2018-02-19 07:00,7.835,0.010,0,0,0,0,v
2018-02-19 07:06,7.808,0.016,0,0,0,0,v
2018-02-19 07:12,7.756,0.016,0,0,0,0,v
2018-02-19 07:18,7.687,0.030,0,0,0,0,v
2018-02-19 07:24,7.605,0.036,0,0,0,0,v
2018-02-19 07:30,7.520,0.036,0,0,0,0,v
2018-02-19 07:36,7.405,0.056,0,0,0,0,v
2018-02-19 07:42,7.283,0.046,0,0,0,0,v
2018-02-19 07:48,7.139,0.049,0,0,0,0,v
2018-02-19 07:54,7.011,0.056,0,0,0,0,v
2018-02-19 08:00,6.860,0.052,0,0,0,0,v
2018-02-19 08:06,6.703,0.056,0,0,0,0,v
2018-02-19 08:12,6.526,0.066,0,0,0,0,v
2018-02-19 08:18,6.355,0.059,0,0,0,0,v
2018-02-19 08:24,6.175,0.069,0,0,0,0,v
2018-02-19 08:30,5.974,0.072,0,0,0,0,v
2018-02-19 08:36,5.764,0.069,0,0,0,0,v
2018-02-19 08:42,5.541,0.075,0,0,0,0,v
2018-02-19 08:48,5.315,0.082,0,0,0,0,v
2018-02-19 08:54,5.089,0.089,0,0,0,0,v
2018-02-19 09:00,4.862,0.079,0,0,0,0,v
2018-02-19 09:06,4.626,0.082,0,0,0,0,v
2018-02-19 09:12,4.386,0.072,0,0,0,0,v
2018-02-19 09:18,4.154,0.075,0,0,0,0,v
2018-02-19 09:24,3.917,0.085,0,0,0,0,v
2018-02-19 09:30,3.681,0.066,0,0,0,0,v
2018-02-19 09:36,3.468,0.072,0,0,0,0,v
2018-02-19 09:42,3.222,0.075,0,0,0,0,v
2018-02-19 09:48,3.002,0.072,0,0,0,0,v
2018-02-19 09:54,2.779,0.069,0,0,0,0,v
2018-02-19 10:00,2.562,0.075,0,0,0,0,v
2018-02-19 10:06,2.369,0.059,0,0,0,0,v
2018-02-19 10:12,2.178,0.062,0,0,0,0,v
2018-02-19 10:18,1.995,0.069,0,0,0,0,v
2018-02-19 10:24,1.834,0.059,0,0,0,0,v
2018-02-19 10:30,1.686,0.049,0,0,0,0,v
2018-02-19 10:36,1.555,0.046,0,0,0,0,v
2018-02-19 10:42,1.440,0.049,0,0,0,0,v
2018-02-19 10:48,1.332,0.039,0,0,0,0,v
2018-02-19 10:54,1.224,0.043,0,0,0,0,v
2018-02-19 11:00,1.122,0.030,0,0,0,0,v
2018-02-19 11:06,1.040,0.030,0,0,0,0,v
2018-02-19 11:12,0.968,0.016,0,0,0,0,v
2018-02-19 11:18,0.915,0.020,0,0,0,0,v
2018-02-19 11:24,0.860,0.020,0,0,0,0,v
2018-02-19 11:30,0.804,0.013,0,0,0,0,v
2018-02-19 11:36,0.764,0.016,0,0,0,0,v
2018-02-19 11:42,0.732,0.010,0,0,0,0,v
2018-02-19 11:48,0.705,0.007,0,0,0,0,v
2018-02-19 11:54,0.682,0.007,0,0,0,0,v
2018-02-19 12:00,0.656,0.010,0,0,0,0,v
2018-02-19 12:06,0.636,0.010,0,0,0,0,v
2018-02-19 12:12,0.610,0.007,0,0,0,0,v
2018-02-19 12:18,0.584,0.010,0,0,0,0,v
2018-02-19 12:24,0.554,0.010,0,0,0,0,v
2018-02-19 12:30,0.528,0.010,0,0,0,0,v
2018-02-19 12:36,0.502,0.007,0,0,0,0,v
2018-02-19 12:42,0.472,0.013,0,0,0,0,v
2018-02-19 12:48,0.440,0.010,0,0,0,0,v
2018-02-19 12:54,0.413,0.010,0,0,0,0,v
2018-02-19 13:00,0.387,0.016,0,0,0,0,v
2018-02-19 13:06,0.367,0.013,0,0,0,0,v
2018-02-19 13:12,0.374,0.007,0,0,0,0,v
2018-02-19 13:18,0.377,0.003,0,0,0,0,v
2018-02-19 13:24,0.390,0.010,0,0,0,0,v
2018-02-19 13:30,0.417,0.010,0,0,0,0,v
2018-02-19 13:36,0.459,0.020,0,0,0,0,v
2018-02-19 13:42,0.518,0.020,0,0,0,0,v
2018-02-19 13:48,0.581,0.020,0,0,0,0,v
2018-02-19 13:54,0.653,0.026,0,0,0,0,v
2018-02-19 14:00,0.741,0.043,0,0,0,0,v
2018-02-19 14:06,0.863,0.036,0,0,0,0,v
2018-02-19 14:12,0.988,0.043,0,0,0,0,v
2018-02-19 14:18,1.132,0.049,0,0,0,0,v
2018-02-19 14:24,1.302,0.056,0,0,0,0,v
2018-02-19 14:30,1.486,0.056,0,0,0,0,v
2018-02-19 14:36,1.660,0.066,0,0,0,0,v
2018-02-19 14:42,1.880,0.079,0,0,0,0,v
2018-02-19 14:48,2.110,0.085,0,0,0,0,v
2018-02-19 14:54,2.375,0.092,0,0,0,0,v
2018-02-19 15:00,2.628,0.102,0,0,0,0,v
2018-02-19 15:06,2.897,0.102,0,0,0,0,v
2018-02-19 15:12,3.173,0.098,0,0,0,0,v
2018-02-19 15:18,3.438,0.089,0,0,0,0,v
2018-02-19 15:24,3.714,0.098,0,0,0,0,v
2018-02-19 15:30,3.990,0.092,0,0,0,0,v
2018-02-19 15:36,4.268,0.092,0,0,0,0,v
2018-02-19 15:42,4.534,0.089,0,0,0,0,v
2018-02-19 15:48,4.774,0.108,0,0,0,0,v
2018-02-19 15:54,5.049,0.112,0,0,0,0,v
2018-02-19 16:00,5.285,0.112,0,0,0,0,v
2018-02-19 16:06,5.518,0.095,0,0,0,0,v
2018-02-19 16:12,5.764,0.082,0,0,0,0,v
2018-02-19 16:18,5.958,0.105,0,0,0,0,v
2018-02-19 16:24,6.165,0.075,0,0,0,0,v
2018-02-19 16:30,6.365,0.082,0,0,0,0,v
2018-02-19 16:36,6.542,0.072,0,0,0,0,v
2018-02-19 16:42,6.699,0.089,0,0,0,0,v
2018-02-19 16:48,6.831,0.069,0,0,0,0,v
2018-02-19 16:54,6.962,0.062,0,0,0,0,v
2018-02-19 17:00,7.067,0.069,0,0,0,0,v
2018-02-19 17:06,7.159,0.062,0,0,0,0,v
2018-02-19 17:12,7.251,0.056,0,0,0,0,v
2018-02-19 17:18,7.320,0.052,0,0,0,0,v
2018-02-19 17:24,7.372,0.052,0,0,0,0,v
2018-02-19 17:30,7.405,0.066,0,0,0,0,v
2018-02-19 17:36,7.438,0.059,0,0,0,0,v
2018-02-19 17:42,7.444,0.072,0,0,0,0,v
2018-02-19 17:48,7.457,0.059,0,0,0,0,v
2018-02-19 17:54,7.474,0.056,0,0,0,0,v
2018-02-19 18:00,7.461,0.062,0,0,0,0,v
2018-02-19 18:06,7.464,0.062,0,0,0,0,v
2018-02-19 18:12,7.474,0.052,0,0,0,0,v
2018-02-19 18:18,7.477,0.052,0,0,0,0,v
2018-02-19 18:24,7.484,0.049,0,0,0,0,v
2018-02-19 18:30,7.500,0.046,0,0,0,0,v
2018-02-19 18:36,7.490,0.049,0,0,0,0,v
2018-02-19 18:42,7.497,0.043,0,0,0,0,v
2018-02-19 18:48,7.503,0.049,0,0,0,0,v
2018-02-19 18:54,7.507,0.046,0,0,0,0,v
2018-02-19 19:00,7.487,0.036,0,0,0,0,v
2018-02-19 19:06,7.464,0.052,0,0,0,0,v
2018-02-19 19:12,7.441,0.056,0,0,0,0,v
2018-02-19 19:18,7.408,0.046,0,0,0,0,v
2018-02-19 19:24,7.365,0.052,0,0,0,0,v
2018-02-19 19:30,7.303,0.066,0,0,0,0,v
2018-02-19 19:36,7.264,0.049,0,0,0,0,v
2018-02-19 19:42,7.195,0.049,0,0,0,0,v
2018-02-19 19:48,7.139,0.059,0,0,0,0,v
2018-02-19 19:54,7.047,0.062,0,0,0,0,v
2018-02-19 20:00,6.955,0.056,0,0,0,0,v
2018-02-19 20:06,6.854,0.052,0,0,0,0,v
2018-02-19 20:12,6.729,0.062,0,0,0,0,v
2018-02-19 20:18,6.594,0.062,0,0,0,0,v
2018-02-19 20:24,6.463,0.082,0,0,0,0,v
2018-02-19 20:30,6.283,0.075,0,0,0,0,v
2018-02-19 20:36,6.109,0.089,0,0,0,0,v
2018-02-19 20:42,5.935,0.069,0,0,0,0,v
2018-02-19 20:48,5.728,0.072,0,0,0,0,v
2018-02-19 20:54,5.525,0.082,0,0,0,0,v
2018-02-19 21:00,5.315,0.069,0,0,0,0,v
2018-02-19 21:06,5.095,0.082,0,0,0,0,v
2018-02-19 21:12,4.875,0.085,0,0,0,0,v
2018-02-19 21:18,4.642,0.079,0,0,0,0,v
2018-02-19 21:24,4.400,0.075,0,0,0,0,v
2018-02-19 21:30,4.167,0.092,0,0,0,0,v
2018-02-19 21:36,3.914,0.072,0,0,0,0,v
2018-02-19 21:42,3.691,0.075,0,0,0,0,v
2018-02-19 21:48,3.448,0.082,0,0,0,0,v
2018-02-19 21:54,3.222,0.075,0,0,0,0,v
2018-02-19 22:00,2.979,0.085,0,0,0,0,v
2018-02-19 22:06,2.746,0.095,0,0,0,0,v
2018-02-19 22:12,2.507,0.082,0,0,0,0,v
2018-02-19 22:18,2.277,0.082,0,0,0,0,v
2018-02-19 22:24,2.080,0.072,0,0,0,0,v
2018-02-19 22:30,1.870,0.079,0,0,0,0,v
2018-02-19 22:36,1.660,0.089,0,0,0,0,v
2018-02-19 22:42,1.467,0.072,0,0,0,0,v
2018-02-19 22:48,1.280,0.069,0,0,0,0,v
2018-02-19 22:54,1.096,0.069,0,0,0,0,v
2018-02-19 23:00,0.932,0.059,0,0,0,0,v
2018-02-19 23:06,0.787,0.066,0,0,0,0,v
2018-02-19 23:12,0.636,0.062,0,0,0,0,v
2018-02-19 23:18,0.509,0.056,0,0,0,0,v
2018-02-19 23:24,0.390,0.043,0,0,0,0,v
2018-02-19 23:30,0.305,0.043,0,0,0,0,v
2018-02-19 23:36,0.230,0.049,0,0,0,0,v
2018-02-19 23:42,0.184,0.043,0,0,0,0,v
2018-02-19 23:48,0.141,0.033,0,0,0,0,v
2018-02-19 23:54,0.131,0.036,0,0,0,0,v
2018-02-20 00:00,0.102,0.033,0,0,0,0,v
2018-02-20 00:06,0.085,0.043,0,0,0,0,v
2018-02-20 00:12,0.072,0.030,0,0,0,0,v
2018-02-20 00:18,0.072,0.033,0,0,0,0,v
2018-02-20 00:24,0.046,0.030,0,0,0,0,v
2018-02-20 00:30,0.046,0.030,0,0,0,0,v
2018-02-20 00:36,0.036,0.033,0,0,0,0,v
2018-02-20 00:42,-0.003,0.039,0,0,0,0,v
