Date Time, Water Level, Sigma, O, F, R, L, Quality 
2018-04-11 05:00,2.024,0.036,0,0,0,0,v
2018-04-11 05:06,1.939,0.026,0,0,0,0,v
2018-04-11 05:12,1.877,0.026,0,0,0,0,v
2018-04-11 05:18,1.811,0.030,0,0,0,0,v
2018-04-11 05:24,1.759,0.026,0,0,0,0,v
2018-04-11 05:30,1.696,0.026,0,0,0,0,v
2018-04-11 05:36,1.673,0.020,0,0,0,0,v
2018-04-11 05:42,1.657,0.020,0,0,0,0,v
2018-04-11 05:48,1.650,0.016,0,0,0,0,v
2018-04-11 05:54,1.640,0.016,0,0,0,0,v
2018-04-11 06:00,1.647,0.016,0,0,0,0,v
2018-04-11 06:06,1.644,0.013,0,0,0,0,v
2018-04-11 06:12,1.647,0.010,0,0,0,0,v
2018-04-11 06:18,1.637,0.010,0,0,0,0,v
2018-04-11 06:24,1.631,0.010,0,0,0,0,v
2018-04-11 06:30,1.624,0.010,0,0,0,0,v
2018-04-11 06:36,1.611,0.013,0,0,0,0,v
2018-04-11 06:42,1.591,0.010,0,0,0,0,v
2018-04-11 06:48,1.572,0.010,0,0,0,0,v
2018-04-11 06:54,1.555,0.010,0,0,0,0,v
2018-04-11 07:00,1.539,0.007,0,0,0,0,v
2018-04-11 07:06,1.519,0.007,0,0,0,0,v
2018-04-11 07:12,1.512,0.007,0,0,0,0,v
2018-04-11 07:18,1.509,0.010,0,0,0,0,v
2018-04-11 07:24,1.519,0.007,0,0,0,0,v
2018-04-11 07:30,1.516,0.010,0,0,0,0,v
2018-04-11 07:36,1.532,0.003,0,0,0,0,v
2018-04-11 07:42,1.552,0.010,0,0,0,0,v
2018-04-11 07:48,1.581,0.013,0,0,0,0,v
2018-04-11 07:54,1.624,0.016,0,0,0,0,v
2018-04-11 08:00,1.670,0.016,0,0,0,0,v
2018-04-11 08:06,1.729,0.020,0,0,0,0,v
2018-04-11 08:12,1.798,0.020,0,0,0,0,v
2018-04-11 08:18,1.877,0.023,0,0,0,0,v
2018-04-11 08:24,1.965,0.030,0,0,0,0,v
2018-04-11 08:30,2.067,0.033,0,0,0,0,v
2018-04-11 08:36,2.178,0.033,0,0,0,0,v
2018-04-11 08:42,2.300,0.036,0,0,0,0,v
2018-04-11 08:48,2.428,0.039,0,0,0,0,v
2018-04-11 08:54,2.569,0.043,0,0,0,0,v
2018-04-11 09:00,2.723,0.049,0,0,0,0,v
2018-04-11 09:06,2.887,0.049,0,0,0,0,v
2018-04-11 09:12,3.048,0.049,0,0,0,0,v
2018-04-11 09:18,3.215,0.052,0,0,0,0,v
2018-04-11 09:24,3.392,0.052,0,0,0,0,v
2018-04-11 09:30,3.576,0.052,0,0,0,0,v
2018-04-11 09:36,3.753,0.052,0,0,0,0,v
2018-04-11 09:42,3.934,0.056,0,0,0,0,v
2018-04-11 09:48,4.121,0.056,0,0,0,0,v
2018-04-11 09:54,4.308,0.056,0,0,0,0,v
2018-04-11 10:00,4.495,0.056,0,0,0,0,v
2018-04-11 10:06,4.678,0.056,0,0,0,0,v
2018-04-11 10:12,4.869,0.052,0,0,0,0,v
2018-04-11 10:18,5.046,0.056,0,0,0,0,v
2018-04-11 10:24,5.226,0.049,0,0,0,0,v
2018-04-11 10:30,5.397,0.000,1,0,0,0,v
2018-04-11 10:36,5.561,0.000,1,0,0,0,v
2018-04-11 10:42,5.712,0.000,1,0,0,0,v
2018-04-11 10:48,5.860,0.043,0,0,0,0,v
2018-04-11 10:54,6.001,0.043,0,0,0,0,v
2018-04-11 11:00,6.132,0.043,0,0,0,0,v
2018-04-11 11:06,6.266,0.039,0,0,0,0,v
2018-04-11 11:12,6.391,0.036,0,0,0,0,v
2018-04-11 11:18,6.509,0.036,0,0,0,0,v
2018-04-11 11:24,6.624,0.033,0,0,0,0,v
2018-04-11 11:30,6.722,0.030,0,0,0,0,v
2018-04-11 11:36,6.814,0.026,0,0,0,0,v
2018-04-11 11:42,6.890,0.023,0,0,0,0,v
2018-04-11 11:48,6.959,0.020,0,0,0,0,v
2018-04-11 11:54,7.008,0.013,0,0,0,0,v
2018-04-11 12:00,7.054,0.013,0,0,0,0,v
2018-04-11 12:06,7.087,0.007,0,0,0,0,v
2018-04-11 12:12,7.106,0.003,0,0,0,0,v
2018-04-11 12:18,7.110,0.003,0,0,0,0,v
2018-04-11 12:24,7.106,0.003,0,0,0,0,v
2018-04-11 12:30,7.096,0.007,0,0,0,0,v
2018-04-11 12:36,7.073,0.007,0,0,0,0,v
2018-04-11 12:42,7.051,0.007,0,0,0,0,v
2018-04-11 12:48,7.024,0.010,0,0,0,0,v
2018-04-11 12:54,6.995,0.010,0,0,0,0,v
2018-04-11 13:00,6.969,0.010,0,0,0,0,v
2018-04-11 13:06,6.942,0.010,0,0,0,0,v
2018-04-11 13:12,6.913,0.013,0,0,0,0,v
2018-04-11 13:18,6.883,0.013,0,0,0,0,v
2018-04-11 13:24,6.857,0.010,0,0,0,0,v
2018-04-11 13:30,6.827,0.016,0,0,0,0,v
2018-04-11 13:36,6.808,0.013,0,0,0,0,v
2018-04-11 13:42,6.775,0.016,0,0,0,0,v
2018-04-11 13:48,6.745,0.013,0,0,0,0,v
2018-04-11 13:54,6.719,0.010,0,0,0,0,v
2018-04-11 14:00,6.683,0.016,0,0,0,0,v
2018-04-11 14:06,6.634,0.016,0,0,0,0,v
2018-04-11 14:12,6.581,0.020,0,0,0,0,v
2018-04-11 14:18,6.526,0.016,0,0,0,0,v
2018-04-11 14:24,6.453,0.026,0,0,0,0,v
2018-04-11 14:30,6.371,0.023,0,0,0,0,v
2018-04-11 14:36,6.293,0.026,0,0,0,0,v
2018-04-11 14:42,6.198,0.033,0,0,0,0,v
2018-04-11 14:48,6.083,0.036,0,0,0,0,v
2018-04-11 14:54,5.961,0.039,0,0,0,0,v
2018-04-11 15:00,5.837,0.039,0,0,0,0,v
2018-04-11 15:06,5.702,0.043,0,0,0,0,v
2018-04-11 15:12,5.558,0.043,0,0,0,0,v
2018-04-11 15:18,5.410,0.046,0,0,0,0,v
2018-04-11 15:24,5.259,0.046,0,0,0,0,v
2018-04-11 15:30,5.105,0.046,0,0,0,0,v
2018-04-11 15:36,4.954,0.046,0,0,0,0,v
2018-04-11 15:42,4.790,0.049,0,0,0,0,v
2018-04-11 15:48,4.629,0.049,0,0,0,0,v
2018-04-11 15:54,4.469,0.049,0,0,0,0,v
2018-04-11 16:00,4.301,0.049,0,0,0,0,v
2018-04-11 16:06,4.140,0.049,0,0,0,0,v
2018-04-11 16:12,3.973,0.049,0,0,0,0,v
2018-04-11 16:18,3.809,0.049,0,0,0,0,v
2018-04-11 16:24,3.645,0.049,0,0,0,0,v
2018-04-11 16:30,3.478,0.049,0,0,0,0,v
2018-04-11 16:36,3.317,0.049,0,0,0,0,v
2018-04-11 16:42,3.153,0.049,0,0,0,0,v
2018-04-11 16:48,2.992,0.049,0,0,0,0,v
2018-04-11 16:54,2.831,0.049,0,0,0,0,v
2018-04-11 17:00,2.667,0.059,0,0,0,0,v
2018-04-11 17:06,2.487,0.062,0,0,0,0,v
2018-04-11 17:12,2.323,0.052,0,0,0,0,v
2018-04-11 17:18,2.192,0.036,0,0,0,0,v
2018-04-11 17:24,2.067,0.049,0,0,0,0,v
2018-04-11 17:30,1.959,0.030,0,0,0,0,v
2018-04-11 17:36,1.821,0.059,0,0,0,0,v
2018-04-11 17:42,1.693,0.043,0,0,0,0,v
2018-04-11 17:48,1.611,0.056,0,0,0,0,v
2018-04-11 17:54,1.512,0.059,0,0,0,0,v
2018-04-11 18:00,1.424,0.049,0,0,0,0,v
2018-04-11 18:06,1.371,0.049,0,0,0,0,v
2018-04-11 18:12,1.316,0.046,0,0,0,0,v
2018-04-11 18:18,1.276,0.030,0,0,0,0,v
2018-04-11 18:24,1.240,0.036,0,0,0,0,v
2018-04-11 18:30,1.224,0.036,0,0,0,0,v
2018-04-11 18:36,1.204,0.036,0,0,0,0,v
2018-04-11 18:42,1.194,0.039,0,0,0,0,v
2018-04-11 18:48,1.184,0.036,0,0,0,0,v
2018-04-11 18:54,1.178,0.039,0,0,0,0,v
2018-04-11 19:00,1.178,0.030,0,0,0,0,v
2018-04-11 19:06,1.178,0.036,0,0,0,0,v
2018-04-11 19:12,1.161,0.033,0,0,0,0,v
2018-04-11 19:18,1.161,0.033,0,0,0,0,v
2018-04-11 19:24,1.165,0.030,0,0,0,0,v
2018-04-11 19:30,1.175,0.023,0,0,0,0,v
2018-04-11 19:36,1.175,0.023,0,0,0,0,v
2018-04-11 19:42,1.165,0.030,0,0,0,0,v
2018-04-11 19:48,1.175,0.030,0,0,0,0,v
2018-04-11 19:54,1.181,0.030,0,0,0,0,v
2018-04-11 20:00,1.178,0.046,0,0,0,0,v
2018-04-11 20:06,1.194,0.056,0,0,0,0,v
2018-04-11 20:12,1.224,0.059,0,0,0,0,v
2018-04-11 20:18,1.257,0.062,0,0,0,0,v
2018-04-11 20:24,1.299,0.069,0,0,0,0,v
2018-04-11 20:30,1.362,0.056,0,0,0,0,v
2018-04-11 20:36,1.444,0.059,0,0,0,0,v
2018-04-11 20:42,1.506,0.046,0,0,0,0,v
2018-04-11 20:48,1.601,0.066,0,0,0,0,v
2018-04-11 20:54,1.716,0.072,0,0,0,0,v
2018-04-11 21:00,1.837,0.072,0,0,0,0,v
2018-04-11 21:06,1.962,0.072,0,0,0,0,v
2018-04-11 21:12,2.110,0.066,0,0,0,0,v
2018-04-11 21:18,2.274,0.079,0,0,0,0,v
2018-04-11 21:24,2.431,0.079,0,0,0,0,v
2018-04-11 21:30,2.608,0.069,0,0,0,0,v
2018-04-11 21:36,2.799,0.079,0,0,0,0,v
2018-04-11 21:42,2.999,0.082,0,0,0,0,v
2018-04-11 21:48,3.192,0.085,0,0,0,0,v
2018-04-11 21:54,3.402,0.079,0,0,0,0,v
2018-04-11 22:00,3.619,0.085,0,0,0,0,v
2018-04-11 22:06,3.822,0.082,0,0,0,0,v
2018-04-11 22:12,4.039,0.089,0,0,0,0,v
2018-04-11 22:18,4.255,0.092,0,0,0,0,v
2018-04-11 22:24,4.478,0.075,0,0,0,0,v
2018-04-11 22:30,4.678,0.092,0,0,0,0,v
2018-04-11 22:36,4.879,0.082,0,0,0,0,v
2018-04-11 22:42,5.082,0.085,0,0,0,0,v
2018-04-11 22:48,5.279,0.085,0,0,0,0,v
2018-04-11 22:54,5.453,0.082,0,0,0,0,v
2018-04-11 23:00,5.620,0.066,0,0,0,0,v
2018-04-11 23:06,5.774,0.069,0,0,0,0,v
2018-04-11 23:12,5.945,0.072,0,0,0,0,v
2018-04-11 23:18,6.073,0.082,0,0,0,0,v
2018-04-11 23:24,6.224,0.072,0,0,0,0,v
2018-04-11 23:30,6.352,0.085,0,0,0,0,v
2018-04-11 23:36,6.450,0.075,0,0,0,0,v
2018-04-11 23:42,6.555,0.079,0,0,0,0,v
2018-04-11 23:48,6.654,0.075,0,0,0,0,v
2018-04-11 23:54,6.745,0.062,0,0,0,0,v
2018-04-12 00:00,6.801,0.056,0,0,0,0,v
2018-04-12 00:06,6.883,0.056,0,0,0,0,v
2018-04-12 00:12,6.949,0.066,0,0,0,0,v
2018-04-12 00:18,6.988,0.056,0,0,0,0,v
2018-04-12 00:24,7.054,0.059,0,0,0,0,v
2018-04-12 00:30,7.090,0.046,0,0,0,0,v
2018-04-12 00:36,7.119,0.046,0,0,0,0,v
2018-04-12 00:42,7.142,0.046,0,0,0,0,v
2018-04-12 00:48,7.169,0.046,0,0,0,0,v
2018-04-12 00:54,7.192,0.036,0,0,0,0,v
2018-04-12 01:00,7.205,0.036,0,0,0,0,v
2018-04-12 01:06,7.234,0.049,0,0,0,0,v
2018-04-12 01:12,7.238,0.043,0,0,0,0,v
2018-04-12 01:18,7.254,0.039,0,0,0,0,v
2018-04-12 01:24,7.277,0.039,0,0,0,0,v
2018-04-12 01:30,7.274,0.039,0,0,0,0,v
2018-04-12 01:36,7.277,0.036,0,0,0,0,v
2018-04-12 01:42,7.274,0.039,0,0,0,0,v
2018-04-12 01:48,7.260,0.039,0,0,0,0,v
2018-04-12 01:54,7.234,0.036,0,0,0,0,v
2018-04-12 02:00,7.211,0.033,0,0,0,0,v
2018-04-12 02:06,7.178,0.039,0,0,0,0,v
2018-04-12 02:12,7.152,0.036,0,0,0,0,v
2018-04-12 02:18,7.119,0.036,0,0,0,0,v
2018-04-12 02:24,7.093,0.043,0,0,0,0,v
2018-04-12 02:30,7.034,0.043,0,0,0,0,v
2018-04-12 02:36,6.988,0.033,0,0,0,0,v
2018-04-12 02:42,6.923,0.043,0,0,0,0,v
2018-04-12 02:48,6.834,0.043,0,0,0,0,v
2018-04-12 02:54,6.719,0.049,0,0,0,0,v
2018-04-12 03:00,6.611,0.046,0,0,0,0,v
2018-04-12 03:06,6.490,0.056,0,0,0,0,v
2018-04-12 03:12,6.358,0.052,0,0,0,0,v
2018-04-12 03:18,6.207,0.059,0,0,0,0,v
2018-04-12 03:24,6.047,0.062,0,0,0,0,v
2018-04-12 03:30,5.892,0.052,0,0,0,0,v
2018-04-12 03:36,5.725,0.069,0,0,0,0,v
2018-04-12 03:42,5.545,0.069,0,0,0,0,v
2018-04-12 03:48,5.364,0.066,0,0,0,0,v
2018-04-12 03:54,5.167,0.085,0,0,0,0,v
2018-04-12 04:00,4.967,0.072,0,0,0,0,v
2018-04-12 04:06,4.767,0.072,0,0,0,0,v
2018-04-12 04:12,4.557,0.072,0,0,0,0,v
2018-04-12 04:18,4.360,0.072,0,0,0,0,v
2018-04-12 04:24,4.157,0.075,0,0,0,0,v
2018-04-12 04:30,3.973,0.072,0,0,0,0,v
2018-04-12 04:36,3.783,0.066,0,0,0,0,v
2018-04-12 04:42,3.593,0.062,0,0,0,0,v
2018-04-12 04:48,3.415,0.062,0,0,0,0,v
2018-04-12 04:54,3.232,0.059,0,0,0,0,v
2018-04-12 05:00,3.071,0.066,0,0,0,0,v
2018-04-12 05:06,2.884,0.059,0,0,0,0,v
2018-04-12 05:12,2.720,0.066,0,0,0,0,v
2018-04-12 05:18,2.562,0.056,0,0,0,0,v
2018-04-12 05:24,2.411,0.059,0,0,0,0,v
2018-04-12 05:30,2.260,0.043,0,0,0,0,v
2018-04-12 05:36,2.123,0.049,0,0,0,0,v
2018-04-12 05:42,1.978,0.049,0,0,0,0,v
2018-04-12 05:48,1.850,0.039,0,0,0,0,v
2018-04-12 05:54,1.732,0.049,0,0,0,0,v
2018-04-12 06:00,1.598,0.049,0,0,0,0,v
2018-04-12 06:06,1.499,0.046,0,0,0,0,v
2018-04-12 06:12,1.404,0.039,0,0,0,0,v
2018-04-12 06:18,1.309,0.043,0,0,0,0,v
2018-04-12 06:24,1.220,0.036,0,0,0,0,v
2018-04-12 06:30,1.168,0.036,0,0,0,0,v
2018-04-12 06:36,1.106,0.043,0,0,0,0,v
2018-04-12 06:42,1.070,0.033,0,0,0,0,v
2018-04-12 06:48,1.030,0.033,0,0,0,0,v
2018-04-12 06:54,0.994,0.030,0,0,0,0,v
2018-04-12 07:00,0.961,0.026,0,0,0,0,v
2018-04-12 07:06,0.938,0.020,0,0,0,0,v
2018-04-12 07:12,0.912,0.026,0,0,0,0,v
2018-04-12 07:18,0.879,0.030,0,0,0,0,v
2018-04-12 07:24,0.856,0.023,0,0,0,0,v
2018-04-12 07:30,0.830,0.026,0,0,0,0,v
2018-04-12 07:36,0.807,0.023,0,0,0,0,v
2018-04-12 07:42,0.784,0.023,0,0,0,0,v
2018-04-12 07:48,0.768,0.026,0,0,0,0,v
2018-04-12 07:54,0.768,0.016,0,0,0,0,v
2018-04-12 08:00,0.781,0.010,0,0,0,0,v
2018-04-12 08:06,0.791,0.007,0,0,0,0,v
2018-04-12 08:12,0.801,0.007,0,0,0,0,v
2018-04-12 08:18,0.817,0.007,0,0,0,0,v
2018-04-12 08:24,0.837,0.007,0,0,0,0,v
2018-04-12 08:30,0.866,0.010,0,0,0,0,v
2018-04-12 08:36,0.902,0.010,0,0,0,0,v
2018-04-12 08:42,0.942,0.013,0,0,0,0,v
2018-04-12 08:48,1.001,0.020,0,0,0,0,v
2018-04-12 08:54,1.073,0.020,0,0,0,0,v
2018-04-12 09:00,1.148,0.026,0,0,0,0,v
2018-04-12 09:06,1.243,0.026,0,0,0,0,v
2018-04-12 09:12,1.342,0.033,0,0,0,0,v
2018-04-12 09:18,1.457,0.036,0,0,0,0,v
2018-04-12 09:24,1.581,0.039,0,0,0,0,v
2018-04-12 09:30,1.716,0.043,0,0,0,0,v
2018-04-12 09:36,1.864,0.046,0,0,0,0,v
2018-04-12 09:42,2.014,0.046,0,0,0,0,v
2018-04-12 09:48,2.175,0.056,0,0,0,0,v
2018-04-12 09:54,2.356,0.052,0,0,0,0,v
2018-04-12 10:00,2.546,0.056,0,0,0,0,v
2018-04-12 10:06,2.733,0.062,0,0,0,0,v
2018-04-12 10:12,2.933,0.059,0,0,0,0,v
2018-04-12 10:18,3.130,0.062,0,0,0,0,v
2018-04-12 10:24,3.343,0.066,0,0,0,0,v
2018-04-12 10:30,3.550,0.062,0,0,0,0,v
2018-04-12 10:36,3.766,0.062,0,0,0,0,v
2018-04-12 10:42,3.976,0.066,0,0,0,0,v
2018-04-12 10:48,4.180,0.066,0,0,0,0,v
2018-04-12 10:54,4.390,0.069,0,0,0,0,v
2018-04-12 11:00,4.600,0.059,0,0,0,0,v
2018-04-12 11:06,4.800,0.062,0,0,0,0,v
2018-04-12 11:12,5.003,0.062,0,0,0,0,v
2018-04-12 11:18,5.197,0.059,0,0,0,0,v
2018-04-12 11:24,5.387,0.052,0,0,0,0,v
2018-04-12 11:30,5.564,0.059,0,0,0,0,v
2018-04-12 11:36,5.745,0.052,0,0,0,0,v
2018-04-12 11:42,5.912,0.052,0,0,0,0,v
2018-04-12 11:48,6.066,0.043,0,0,0,0,v
2018-04-12 11:54,6.217,0.043,0,0,0,0,v
2018-04-12 12:00,6.352,0.043,0,0,0,0,v
2018-04-12 12:06,6.486,0.036,0,0,0,0,v
2018-04-12 12:12,6.598,0.033,0,0,0,0,v
2018-04-12 12:18,6.709,0.033,0,0,0,0,v
2018-04-12 12:24,6.798,0.023,0,0,0,0,v
2018-04-12 12:30,6.870,0.026,0,0,0,0,v
2018-04-12 12:36,6.929,0.016,0,0,0,0,v
2018-04-12 12:42,6.982,0.020,0,0,0,0,v
2018-04-12 12:48,7.001,0.013,0,0,0,0,v
2018-04-12 12:54,7.024,0.016,0,0,0,0,v
2018-04-12 13:00,7.044,0.016,0,0,0,0,v
2018-04-12 13:06,7.054,0.010,0,0,0,0,v
2018-04-12 13:12,7.047,0.010,0,0,0,0,v
2018-04-12 13:18,7.044,0.003,0,0,0,0,v
2018-04-12 13:24,7.034,0.003,0,0,0,0,v
2018-04-12 13:30,7.024,0.007,0,0,0,0,v
2018-04-12 13:36,7.018,0.010,0,0,0,0,v
2018-04-12 13:42,7.018,0.007,0,0,0,0,v
2018-04-12 13:48,7.014,0.007,0,0,0,0,v
2018-04-12 13:54,7.011,0.007,0,0,0,0,v
2018-04-12 14:00,7.011,0.007,0,0,0,0,v
2018-04-12 14:06,7.001,0.003,0,0,0,0,v
2018-04-12 14:12,6.988,0.007,0,0,0,0,v
2018-04-12 14:18,6.975,0.003,0,0,0,0,v
2018-04-12 14:24,6.962,0.007,0,0,0,0,v
2018-04-12 14:30,6.946,0.013,0,0,0,0,v
2018-04-12 14:36,6.906,0.010,0,0,0,0,v
2018-04-12 14:42,6.890,0.013,0,0,0,0,v
2018-04-12 14:48,6.854,0.016,0,0,0,0,v
2018-04-12 14:54,6.798,0.020,0,0,0,0,v
2018-04-12 15:00,6.742,0.023,0,0,0,0,v
2018-04-12 15:06,6.663,0.026,0,0,0,0,v
2018-04-12 15:12,6.578,0.030,0,0,0,0,v
2018-04-12 15:18,6.473,0.043,0,0,0,0,v
2018-04-12 15:24,6.358,0.039,0,0,0,0,v
2018-04-12 15:30,6.253,0.036,0,0,0,0,v
2018-04-12 15:36,6.119,0.056,0,0,0,0,v
2018-04-12 15:42,5.945,0.066,0,0,0,0,v
2018-04-12 15:48,5.787,0.056,0,0,0,0,v
2018-04-12 15:54,5.640,0.072,0,0,0,0,v
2018-04-12 16:00,5.449,0.066,0,0,0,0,v
2018-04-12 16:06,5.279,0.062,0,0,0,0,v
2018-04-12 16:12,5.095,0.069,0,0,0,0,v
2018-04-12 16:18,4.895,0.075,0,0,0,0,v
2018-04-12 16:24,4.688,0.059,0,0,0,0,v
2018-04-12 16:30,4.488,0.069,0,0,0,0,v
2018-04-12 16:36,4.291,0.072,0,0,0,0,v
2018-04-12 16:42,4.081,0.075,0,0,0,0,v
2018-04-12 16:48,3.881,0.062,0,0,0,0,v
2018-04-12 16:54,3.684,0.085,0,0,0,0,v
2018-04-12 17:00,3.471,0.075,0,0,0,0,v
2018-04-12 17:06,3.281,0.066,0,0,0,0,v
2018-04-12 17:12,3.081,0.075,0,0,0,0,v
2018-04-12 17:18,2.884,0.069,0,0,0,0,v
2018-04-12 17:24,2.703,0.066,0,0,0,0,v
2018-04-12 17:30,2.520,0.062,0,0,0,0,v
2018-04-12 17:36,2.323,0.062,0,0,0,0,v
2018-04-12 17:42,2.156,0.066,0,0,0,0,v
2018-04-12 17:48,1.982,0.062,0,0,0,0,v
2018-04-12 17:54,1.834,0.059,0,0,0,0,v
2018-04-12 18:00,1.690,0.056,0,0,0,0,v
2018-04-12 18:06,1.532,0.066,0,0,0,0,v
2018-04-12 18:12,1.404,0.062,0,0,0,0,v
2018-04-12 18:18,1.280,0.062,0,0,0,0,v
2018-04-12 18:24,1.175,0.049,0,0,0,0,v
2018-04-12 18:30,1.060,0.056,0,0,0,0,v
2018-04-12 18:36,0.978,0.046,0,0,0,0,v
2018-04-12 18:42,0.915,0.056,0,0,0,0,v
2018-04-12 18:48,0.853,0.043,0,0,0,0,v
2018-04-12 18:54,0.787,0.052,0,0,0,0,v
2018-04-12 19:00,0.748,0.043,0,0,0,0,v
2018-04-12 19:06,0.732,0.039,0,0,0,0,v
2018-04-12 19:12,0.712,0.052,0,0,0,0,v
2018-04-12 19:18,0.689,0.043,0,0,0,0,v
2018-04-12 19:24,0.689,0.046,0,0,0,0,v
2018-04-12 19:30,0.676,0.039,0,0,0,0,v
2018-04-12 19:36,0.666,0.039,0,0,0,0,v
2018-04-12 19:42,0.666,0.043,0,0,0,0,v
2018-04-12 19:48,0.666,0.046,0,0,0,0,v
2018-04-12 19:54,0.653,0.052,0,0,0,0,v
2018-04-12 20:00,0.643,0.043,0,0,0,0,v
2018-04-12 20:06,0.633,0.043,0,0,0,0,v
2018-04-12 20:12,0.656,0.043,0,0,0,0,v
2018-04-12 20:18,0.653,0.046,0,0,0,0,v
2018-04-12 20:24,0.646,0.046,0,0,0,0,v
2018-04-12 20:30,0.666,0.046,0,0,0,0,v
2018-04-12 20:36,0.692,0.049,0,0,0,0,v
2018-04-12 20:42,0.728,0.056,0,0,0,0,v
2018-04-12 20:48,0.764,0.052,0,0,0,0,v
2018-04-12 20:54,0.801,0.052,0,0,0,0,v
2018-04-12 21:00,0.850,0.052,0,0,0,0,v
2018-04-12 21:06,0.922,0.056,0,0,0,0,v
2018-04-12 21:12,1.007,0.052,0,0,0,0,v
2018-04-12 21:18,1.102,0.059,0,0,0,0,v
2018-04-12 21:24,1.211,0.056,0,0,0,0,v
2018-04-12 21:30,1.302,0.062,0,0,0,0,v
2018-04-12 21:36,1.424,0.059,0,0,0,0,v
2018-04-12 21:42,1.545,0.066,0,0,0,0,v
2018-04-12 21:48,1.690,0.072,0,0,0,0,v
2018-04-12 21:54,1.837,0.062,0,0,0,0,v
2018-04-12 22:00,2.001,0.062,0,0,0,0,v
2018-04-12 22:06,2.172,0.066,0,0,0,0,v
2018-04-12 22:12,2.359,0.075,0,0,0,0,v
2018-04-12 22:18,2.536,0.082,0,0,0,0,v
2018-04-12 22:24,2.746,0.089,0,0,0,0,v
2018-04-12 22:30,2.966,0.089,0,0,0,0,v
2018-04-12 22:36,3.173,0.085,0,0,0,0,v
2018-04-12 22:42,3.376,0.079,0,0,0,0,v
2018-04-12 22:48,3.615,0.102,0,0,0,0,v
2018-04-12 22:54,3.832,0.082,0,0,0,0,v
2018-04-12 23:00,4.062,0.095,0,0,0,0,v
2018-04-12 23:06,4.281,0.089,0,0,0,0,v
2018-04-12 23:12,4.514,0.098,0,0,0,0,v
2018-04-12 23:18,4.731,0.095,0,0,0,0,v
2018-04-12 23:24,4.974,0.105,0,0,0,0,v
2018-04-12 23:30,5.200,0.095,0,0,0,0,v
2018-04-12 23:36,5.400,0.082,0,0,0,0,v
2018-04-12 23:42,5.636,0.089,0,0,0,0,v
2018-04-12 23:48,5.850,0.079,0,0,0,0,v
2018-04-12 23:54,6.047,0.092,0,0,0,0,v
2018-04-13 00:00,6.224,0.092,0,0,0,0,v
2018-04-13 00:06,6.404,0.085,0,0,0,0,v
2018-04-13 00:12,6.575,0.089,0,0,0,0,v
2018-04-13 00:18,6.719,0.082,0,0,0,0,v
2018-04-13 00:24,6.837,0.075,0,0,0,0,v
2018-04-13 00:30,6.975,0.082,0,0,0,0,v
2018-04-13 00:36,7.077,0.069,0,0,0,0,v
2018-04-13 00:42,7.172,0.082,0,0,0,0,v
2018-04-13 00:48,7.251,0.072,0,0,0,0,v
2018-04-13 00:54,7.300,0.069,0,0,0,0,v
2018-04-13 01:00,7.362,0.052,0,0,0,0,v
2018-04-13 01:06,7.408,0.062,0,0,0,0,v
2018-04-13 01:12,7.425,0.056,0,0,0,0,v
2018-04-13 01:18,7.438,0.066,0,0,0,0,v
2018-04-13 01:24,7.441,0.059,0,0,0,0,v
2018-04-13 01:30,7.441,0.046,0,0,0,0,v
2018-04-13 01:36,7.441,0.059,0,0,0,0,v
2018-04-13 01:42,7.434,0.049,0,0,0,0,v
2018-04-13 01:48,7.464,0.056,0,0,0,0,v
2018-04-13 01:54,7.461,0.049,0,0,0,0,v
2018-04-13 02:00,7.464,0.062,0,0,0,0,v
2018-04-13 02:06,7.467,0.059,0,0,0,0,v
2018-04-13 02:12,7.467,0.059,0,0,0,0,v
2018-04-13 02:18,7.484,0.062,0,0,0,0,v
2018-04-13 02:24,7.503,0.059,0,0,0,0,v
2018-04-13 02:30,7.507,0.059,0,0,0,0,v
2018-04-13 02:36,7.484,0.062,0,0,0,0,v
2018-04-13 02:42,7.480,0.062,0,0,0,0,v
2018-04-13 02:48,7.477,0.059,0,0,0,0,v
2018-04-13 02:54,7.448,0.056,0,0,0,0,v
2018-04-13 03:00,7.405,0.062,0,0,0,0,v
2018-04-13 03:06,7.365,0.059,0,0,0,0,v
2018-04-13 03:12,7.323,0.062,0,0,0,0,v
2018-04-13 03:18,7.267,0.062,0,0,0,0,v
2018-04-13 03:24,7.205,0.062,0,0,0,0,v
2018-04-13 03:30,7.123,0.066,0,0,0,0,v
2018-04-13 03:36,7.034,0.059,0,0,0,0,v
2018-04-13 03:42,6.929,0.066,0,0,0,0,v
2018-04-13 03:48,6.818,0.062,0,0,0,0,v
2018-04-13 03:54,6.699,0.075,0,0,0,0,v
2018-04-13 04:00,6.555,0.066,0,0,0,0,v
2018-04-13 04:06,6.378,0.085,0,0,0,0,v
2018-04-13 04:12,6.224,0.075,0,0,0,0,v
2018-04-13 04:18,6.033,0.085,0,0,0,0,v
2018-04-13 04:24,5.853,0.075,0,0,0,0,v
2018-04-13 04:30,5.673,0.082,0,0,0,0,v
2018-04-13 04:36,5.453,0.079,0,0,0,0,v
2018-04-13 04:42,5.266,0.089,0,0,0,0,v
2018-04-13 04:48,5.043,0.085,0,0,0,0,v
2018-04-13 04:54,4.800,0.085,0,0,0,0,v
2018-04-13 05:00,4.593,0.092,0,0,0,0,v
